dbname_list,α,β,QoI_list,evidence,q̂_list
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_3,0.00029158153572086135,82.10240044064972,"[97.18166194392947, 96.14157544258596, 95.83888898106507, 95.7286302877972, 94.32670696192835, 96.5411345717225, 94.8072905837963, 96.88211890400568, 96.28403576142125, 94.79784330447337, 95.34093541053196, 95.93429808659927, 97.29467540272617, 97.16255716442623, 96.850083296015, 97.73108184992617, 95.80086210959122, 95.8924699873855, 97.88029640794444, 96.3025726603936, 96.07824144869058, 97.90476856618463, 95.72364148088924, 95.95768515273956, 96.53434299387638, 96.95627461699893, 97.18400768027632, 97.65824214631654, 95.3561628887928, 95.90703344613057, 96.85166212844386, 95.36766704991973, 96.22864893397615, 95.17879868390165, 96.89243575204534, 96.054391495453, 96.57389043668073, 96.17749941861804, 94.84431045175735, 95.84748882857765, 94.593080653109, 97.93141437701486, 97.47860710124057, 96.77375053061783, 96.11082882190924, 95.73636075777327, 96.28228905317012, 97.60378924683182, 97.22894441674053, 94.36166676930522, 94.97039465430377, 94.81727845933298, 97.52880617974861, 96.48990800607461, 95.10701086247715, 96.90165512148693, 94.77967862407988, 96.8837710311518, 95.2568799033271, 96.96507574477471, 97.09669452995978, 98.99387629780439, 95.93537876761566, 96.41332480047863, 96.85421529802804, 96.96713677005961, 96.18156953688997, 96.05185437414409, 96.75728994443124, 96.92344907174156, 96.15308160880753, 94.73521914414495, 99.0671353462161, 96.10557900606392, 97.75011392000287, 96.56528079382645, 95.20435603292299, 97.37128860912925, 96.29365175723689, 96.16102064159739, 96.63457329476257, 95.31261017475578, 95.9834065221803, 97.26834570283273, 96.54631454443944, 96.02565459294107, 96.86455591211309, 97.73232410120855, 96.71647811434656, 96.06303649459244, 95.23566022733951, 94.83059376733638, 96.47605853161566, 96.17826252618552, 97.53356095888613, 96.67743727559382, 96.91768019585484, 96.39416908888678, 96.31262357380297, 96.4985681237563]",2817.1373731212743,64.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_4,0.22688776928403417,110.24083396085098,"[93.77152412039008, 93.84429508369386, 94.22357156718175, 92.50695041747215, 93.42830555495095, 92.80891058793884, 92.70191638688195, 93.52820574530419, 92.66995409904783, 94.42862492831746, 91.76638954665248, 92.48374416812962, 93.36940287395377, 93.51855909974296, 92.64247836752499, 93.56180131653248, 93.94828751101207, 94.33139449015437, 92.51929707974591, 94.23819775022315, 92.71621109797296, 92.67617230386, 91.83664150532447, 93.20182425728949, 93.92462376178919, 92.76042892956217, 94.0646968700698, 94.59143762125089, 93.93789977389201, 93.99244081312682, 93.53219157278872, 92.42625014846043, 93.55624913523052, 93.72553134630819, 94.07073528878234, 93.06492668701055, 93.01207310052969, 93.01593474046791, 92.25447822595739, 92.5312498462, 92.91981188528933, 93.21096642493585, 93.56782403627092, 92.70932953595737, 93.50938341168441, 94.993244168555, 94.38920090053483, 94.38376041367988, 94.15246526110299, 94.46742000654476, 92.17067742188544, 94.0628961363236, 93.20767681175835, 94.68626353001622, 93.17846269469801, 93.9540945130695, 93.08859171581256, 92.99435017440635, 93.47927039113893, 92.9046688514916, 93.58542656207783, 91.23678911008095, 92.81597209464339, 93.5077554192107, 94.0774163238158, 93.09621152756445, 94.69391281237323, 93.51864234950952, 93.08915803211606, 93.04362482042784, 93.3027031759657, 94.67667072692228, 95.01319069176982, 94.22612333472567, 94.55104898703762, 94.08705393013707, 92.49629548622084, 93.14943394146201, 94.26442986549746, 93.19777348409671, 93.14995077676838, 93.38811020373738, 94.41701287139287, 93.28368175192692, 93.31824033013822, 93.78597753981241, 92.83506989617022, 93.12828085846895, 93.04091057907539, 93.79584634208747, 93.50916615106895, 93.39835860180465, 93.65161214021663, 93.52723063837794, 91.80026286510778, 93.65803525308792, 92.98460420102597, 94.14208134255311, 93.71835510565505, 93.02192627364083]",3357.679389411421,51.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_5,0.264917665139353,123.10132865383227,"[97.6338243151751, 96.20373407096525, 95.27115746843543, 98.11743431232138, 95.64621469593861, 97.1730805748317, 97.33714167741992, 96.14016704280351, 95.43138767611934, 97.51554336103065, 97.5515059275973, 98.13817115640835, 95.70231551393618, 95.63464746672086, 98.4423005226931, 96.71650262789964, 93.6613282607662, 96.23602758174887, 97.26689092849666, 96.43601590609263, 96.16564717970503, 96.65419469592919, 99.69408513096188, 92.60253325477595, 97.9633154894282, 97.30540732287174, 96.85932782797504, 97.81075421230693, 94.79670582887822, 96.48949664106942, 96.72827448192302, 93.19751353135733, 95.79820965764057, 98.20855636448107, 98.76298735061918, 97.36375066041687, 93.12507184048366, 96.84224174342484, 94.98308119636168, 98.40072203582052, 97.94227062164316, 100.2864465519284, 95.81604211176123, 93.28741168261244, 94.57020388645063, 95.32413042103762, 95.78312536821353, 97.73026206971436, 97.26994132866054, 97.42746186736983, 96.37695439362912, 93.80387764289365, 93.91311053874453, 96.75281915723404, 97.45103548945652, 98.46299834936221, 95.73733411704046, 95.44046660704377, 96.17978162734367, 98.4913308539719, 96.90569260130505, 97.27502069806968, 97.37808180875518, 96.99366846797578, 95.69038196067038, 94.40309312714051, 94.71779478451516, 95.83783472753797, 95.13521371477502, 97.77905596274665, 97.72660779532505, 97.7900836628788, 97.06541110936583, 95.5703202300577, 95.71293774515627, 98.70927873269213, 96.5963863671061, 94.79229809344295, 94.29190654302646, 96.73479527352582, 95.88675406547765, 98.1207246493159, 98.01194930772465, 97.39363415872859, 97.8753808488798, 96.7726271982714, 94.45553862899536, 99.30998800134358, 97.06549327433349, 95.28048586063636, 97.6225878600105, 97.06073262978568, 97.65997724720687, 97.17462498408673, 95.94867394710138, 95.37046188245468, 95.55009718494028, 97.26804349187869, 98.20296896161061, 97.12429724005439]",3525.649355779652,38.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_6,0.00045005267397501875,216.8064754589851,"[112.6840657897267, 111.55829822330797, 109.53084470370383, 114.09974544598995, 115.07631567612498, 113.1590548809029, 110.08792670795776, 112.38518348624933, 113.16739570787281, 113.76100138615976, 112.42163221229787, 113.58391775705773, 110.29042055378332, 108.97928546591996, 109.54792560158279, 114.10280911555559, 113.03129460884279, 115.45471425802987, 113.75797620654618, 114.19981135874963, 114.66402228575213, 117.94177901776608, 113.30458768967341, 118.60343877418403, 111.2050760985569, 113.13254242478762, 111.76045638726978, 113.10853645170972, 112.50007986076915, 111.53606651884522, 112.43577413376298, 112.42724531917959, 112.67445659207557, 114.17736377056607, 113.23356454722347, 113.95076883476335, 112.89970738015786, 114.33923775465708, 112.00303934589748, 110.80276478612507, 112.19859549775947, 115.77036319282485, 111.93043567542327, 114.97949035992086, 113.33154609377758, 110.57489632038615, 111.61104520699463, 110.73691402762486, 112.66079302532039, 115.1975117052224, 116.21297152390007, 113.18295858439669, 115.9322018388238, 110.83667582447158, 113.60109392400291, 112.53180581182815, 115.15947514183277, 108.78240364409136, 109.41652077046604, 113.06348939940274, 112.11308814126691, 111.4969122161278, 111.09890331277961, 112.37740614641709, 114.91654918458507, 114.31055748448871, 111.72953846857244, 112.2905098924557, 114.04474536943096, 111.28025437286352, 112.87720327598674, 113.25696223220702, 114.87111698535045, 113.35000949451384, 116.44683075690499, 113.59005680750487, 112.10076650273373, 112.97536726160101, 111.34085830874824, 111.9160934655193, 113.05462768674737, 112.55116273425587, 113.13986838842031, 111.87405816814378, 113.73225482156505, 117.87399578774183, 114.23073321227065, 114.08701077062341, 110.78047880593209, 110.00517029003018, 113.31359714516657, 112.49027067128526, 114.16654719247221, 111.55628268644259, 115.09121525292811, 117.24942013325092, 115.5144446662532, 111.59485986277319, 110.18141101860522, 111.40952420458265]",4427.931269392212,28.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_7,0.5823764860688219,282.0980119862976,"[107.25799737334216, 104.21261984998164, 98.1169247713024, 103.61049516815052, 102.79261098963848, 101.93214736562874, 101.21342901871388, 100.21504511131498, 103.18193255934166, 106.19327796383907, 105.0682247746448, 100.67549649090222, 107.57824508870424, 100.43413865794994, 98.31717412046278, 103.61747716549723, 105.53369104572172, 103.34702704210389, 98.23750557891695, 100.93147383729831, 99.00893219743962, 99.29546237243133, 108.65707564634383, 99.62255151285022, 100.41267249924222, 100.04205507508561, 104.75928228648641, 107.43480809853024, 104.60453189912693, 103.69941070115318, 102.85248267474297, 102.01586572480386, 98.00991915926777, 98.34220623557187, 105.86513090874462, 99.88997860524671, 104.85713256552874, 93.82632233572697, 98.50696146323166, 101.02211025414485, 102.300760666776, 97.89593833808993, 104.64857614594966, 106.86715555050971, 99.43021167168143, 105.39878109151489, 103.55744730359925, 102.10815712818538, 100.92115646577, 99.70338271035291, 103.38436392441551, 102.42365021280965, 101.01523833272799, 102.15256409433958, 103.41794259262936, 105.10420128711371, 107.34268097652979, 102.53900980329219, 104.53702666999217, 98.81975154117659, 103.75040081538924, 101.10580524049894, 107.33176062479767, 103.19080950769015, 103.88581502800795, 100.24273882890536, 101.80154913124608, 101.71732100383427, 106.80165805860427, 104.16072748624396, 105.34899287323643, 104.5754978646668, 101.95078390518694, 106.28864993388774, 107.41565603735182, 101.07838442461562, 98.76759490500245, 106.3513180640694, 98.30921244448491, 101.47575661688448, 112.06285947980118, 100.51674975439603, 100.99153704210697, 105.13115824202885, 101.93337099425152, 104.35652982860577, 98.53636445907992, 102.60229138349365, 97.98772593604387, 98.44584491339124, 105.05228906733277, 100.50233366962539, 109.52923838588258, 105.9446465034532, 108.50198410264237, 104.72083292966389, 106.15702563510531, 100.73554560383631, 104.51361789961922, 103.44789810100575]",4939.395894881846,21.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_8,0.9047886479238395,332.07813047886464,"[105.93639169251202, 97.50413754163861, 99.65144217005675, 106.34284867354633, 101.8603038020097, 101.93224240259951, 108.76369141698898, 104.600588685984, 105.39415878592456, 103.01935341210874, 97.84804491689815, 99.28277319172045, 95.76544528139603, 98.67950600574112, 104.98422882405754, 101.06760353298485, 104.59205908728211, 105.399169087029, 101.03856805905205, 101.72864965613645, 103.47926377259398, 104.60821038497237, 104.3973374659595, 100.7390734301388, 104.72000901104344, 102.3737697370115, 97.85622843516347, 101.27986641602432, 94.40816449545318, 100.96119873303228, 100.73416321381535, 102.85034349892234, 105.39202280839255, 98.01003268406556, 109.69989845451, 95.33989240008223, 93.13197155335112, 99.58437537471907, 100.69127241299879, 102.87215099455199, 107.58280387226648, 96.89660976528758, 98.95136719988345, 97.72334224850015, 106.70775554651964, 96.53097369289091, 105.02372785767584, 110.04919355982922, 100.50153887274898, 99.82265048634677, 101.26708721512064, 100.84523273588053, 102.12838479023151, 99.29955478974549, 98.21414412097951, 112.33017172880218, 97.60995533545014, 99.94975224518186, 102.76455478412616, 98.56861325988885, 103.82307706872695, 102.68835268897044, 94.44271643951652, 106.40214070634713, 104.54704508618805, 101.75006889962924, 107.46852316950726, 101.74861757528242, 105.79221031981994, 91.87200843666561, 101.04772767927565, 98.05697381967592, 107.74344818040618, 107.14817979704159, 100.09828415761422, 102.37460930588215, 99.8022969658402, 98.30912643746099, 107.73115514376708, 100.50256514861215, 97.81562073880421, 93.25914876923117, 107.48995170783456, 98.95426320827391, 100.95458676556052, 103.7978280985533, 107.70752924982578, 106.38952718673428, 104.68070288486408, 102.54704161080626, 100.92942216362945, 99.62836761598139, 101.07298521995823, 95.83714317752407, 93.48453396374315, 100.77709600652432, 102.89958764863502, 99.4478005367949, 103.07678324927724, 102.7775438859905]",5160.158067723432,17.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_9,0.5821819375291806,809.2673994114093,"[81.15778183463725, 93.0970407470792, 82.42548405641435, 89.34985166065316, 77.53184323149627, 86.92026566230105, 74.79225117960894, 83.66124273746553, 88.63957492123683, 76.0086110292143, 79.35049085436422, 93.82134922861272, 90.40162023999457, 83.27210946481435, 84.6449905893105, 85.94661520723263, 91.48779778029565, 90.9484930913032, 77.23615605220462, 82.69798477396024, 95.94567405562555, 83.30542625679627, 85.31025483440301, 85.35806686104343, 88.63439699306366, 86.43786604163859, 85.43472590189522, 76.64038724795522, 85.0216760546408, 74.3919719390462, 84.42364939920495, 88.45444149037131, 92.85858687140032, 82.27437540461665, 82.88949030302882, 90.02615336592595, 83.8292763602724, 85.37090088107715, 88.5131969714391, 92.7385609389033, 93.15162427425226, 89.66473633348885, 81.84655634381672, 88.60989662271102, 91.84162085523043, 83.16359612238291, 83.98788984120353, 90.4245354774925, 86.96704091229286, 89.39702742177357, 86.81174065773472, 89.33143720326365, 83.52998876517039, 101.10928033721035, 86.40879680383765, 89.37981613774483, 81.84917333633163, 85.23677555708687, 84.39851761483463, 90.70831405304519, 80.18297491489962, 76.15999657006779, 88.6807437464199, 82.13078972238287, 87.95605096813699, 86.76884100477143, 73.40885193861975, 84.36384184015817, 82.31451761032648, 81.97564848125211, 84.27723004924624, 92.05917622038936, 85.9042011964429, 77.41657005053987, 87.68831422886248, 78.70684951854098, 80.07988923514465, 79.61061950725811, 85.91293041834778, 77.39979294512601, 77.25424772550707, 85.93942334453115, 86.23094928228915, 84.19975480998501, 84.97285125201014, 77.67467908990413, 89.47978623511966, 96.28520566880077, 79.44167211351068, 82.71967908349905, 78.17036935648551, 92.24599996467099, 88.45629339849692, 87.43085286122955, 97.00091694098941, 84.08240141474782, 87.784242563914, 87.22796779908644, 85.8140723942807, 89.68817406019049]",6637.159331398747,18.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_10,2.2543958032229,1256.5551617757392,"[72.70453795623226, 78.28553424645516, 82.60458801412565, 86.95341913049619, 74.9807843213771, 74.05998213777664, 72.16547412660472, 76.42763676237382, 78.59086293967566, 74.51291785300212, 83.04528575301346, 75.75587330271188, 78.9404915092085, 80.20424994620801, 79.38901043721594, 69.14490571402925, 70.36878325405759, 81.79537859106905, 76.71576206497095, 77.23056107961003, 70.98630303818253, 78.52576949847835, 62.29389417352541, 74.1883285293282, 79.27401556665994, 71.45387859773592, 73.25527059580038, 75.08286157107827, 81.80637629699346, 75.71532288516255, 71.65935212717459, 74.7872884484398, 73.58457259347344, 77.74181043428419, 74.05595899744907, 75.18370192235491, 70.21896558816921, 82.79088767541015, 71.13284348496018, 81.62181093038863, 70.04128785749351, 72.20980685830864, 76.32449587123745, 83.57184336884538, 75.6034751675315, 81.92934296822065, 79.14370434236987, 84.64471889917473, 72.47590519355997, 75.90461050741789, 67.28219621216262, 87.5544920770981, 73.1625675240116, 84.92156038407113, 79.13788564543661, 76.8368512158896, 80.38842498208885, 82.79850549090536, 80.57468610989255, 81.20535218373097, 80.28143938485216, 85.91935726151858, 74.70145698119468, 76.9627940895282, 70.87834322344534, 78.69516755715276, 85.7549579694209, 82.98130323401473, 82.04367559665096, 81.51719782988579, 70.89130227894795, 81.93838709989781, 80.56483400190633, 73.36466333149842, 69.72908354683578, 83.57686386848133, 67.81228167403587, 80.23073464849357, 75.26251146287197, 88.34051884307101, 82.3856391485153, 82.31739206653391, 73.40589492916617, 74.90390530561778, 81.88480692449328, 70.16038211312086, 79.60044563191285, 77.26676611043739, 84.40378409092406, 70.55918132142637, 78.99343810555452, 78.20648091138409, 74.05837083120622, 83.54433780493854, 78.159050899432, 80.22897739723163, 68.32366306198983, 76.85767151945872, 64.8279404955188, 81.13443334516602]",7333.5086907602345,16.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_11,14.793512274869236,2450.4250824531928,"[60.42629907251366, 67.62670506360419, 60.457477499291016, 74.6749516204399, 51.42287947262575, 57.51032342414246, 63.24248412393401, 59.52170079494766, 61.33128204901185, 65.91654078807514, 61.3257023222034, 64.62736003409157, 58.99392436807443, 69.8657935004686, 58.76004545878302, 65.75542326297271, 68.09487797950841, 66.86934476069194, 52.993896539887444, 62.43279818998613, 65.06516409692647, 59.422659823554106, 72.69678334803166, 68.64231119987613, 66.27378149481228, 66.6908633937554, 69.86833279934834, 70.42852244436902, 58.01057162183723, 64.4959915062726, 61.65136283382244, 71.97118644335718, 71.12304051667452, 60.77076481584626, 65.5869518819009, 58.65431344054382, 60.92393581601564, 66.7982820509195, 65.15604165184638, 61.43849173664334, 68.49510911686141, 67.43869731034171, 67.25300803133423, 65.59977503249118, 68.27774839059838, 62.783167325603365, 62.913013172641755, 64.74412972861533, 71.29050280841562, 77.13509410739317, 61.408730052762515, 71.1389260621639, 50.62181341471744, 71.92367297294008, 64.51843539653333, 56.486014120413, 76.63647123775736, 53.40731166960781, 64.60265638544995, 73.28374587510628, 62.9006360884221, 67.48152812183302, 64.58980042907609, 64.36708042389942, 62.38333897773788, 71.62611220181599, 65.28225192647076, 54.38678845539032, 64.52106358993625, 61.89022931010336, 67.72960242088993, 58.377552012305856, 70.64528044632272, 67.28853711015834, 69.539446213958, 62.15513343259803, 65.22503986952721, 64.9203076262739, 69.19528000680481, 64.11747837555137, 66.83004956489873, 67.0645962020422, 63.51319741932653, 67.02972538794968, 63.76268086394518, 60.61363986126223, 69.84950402171104, 63.67896812074504, 52.20653180948528, 52.177858751822775, 65.4150726744144, 62.5042872237198, 58.72179644739708, 71.50449824465267, 65.88963466242649, 75.18677667729271, 61.349073183935914, 64.66498714819686, 64.55236843817556, 67.75936131665796]",8453.605585749909,14.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia50/Si_degpair_3_degsite_12,26.353854231329,6033.747774863755,"[78.14251874146206, 82.19922398888338, 67.03529681295929, 73.71582636217788, 76.8190396218038, 80.05919436602231, 76.7097073522939, 82.1784003958223, 73.39312637698477, 74.34453468704916, 80.4857447191163, 68.41558571013273, 74.36057567053565, 81.393052882144, 63.2698185384694, 74.21620250695061, 68.90389888653985, 72.3941433397922, 70.91977927259813, 70.19321425343438, 73.29105993404394, 60.79739058628659, 73.5086238046166, 74.16934004873369, 83.63422642118555, 77.70266553225207, 77.22379946379951, 68.28902599544477, 74.6409675757176, 74.25623372583311, 73.2643807456128, 75.28894473084252, 78.06351608943014, 83.48325165969895, 75.18773190465983, 82.82181099637265, 78.7215235792997, 63.98375040029426, 75.54040403846987, 88.48105678252197, 69.26785710809611, 64.38512122535359, 74.67133313244612, 73.17988130819352, 79.6834257477305, 74.80295804302533, 79.47300487088208, 76.00068435791117, 86.24210994027696, 64.53860540480491, 63.98569483736899, 79.47872344924468, 70.51654017168714, 74.01020049926849, 76.86325055756244, 66.11850578109379, 76.1297544322851, 70.19866973087356, 72.11335520826074, 75.99886055472467, 71.01334987882653, 70.07688274022804, 63.099643098698685, 71.77423073216777, 79.2148177750908, 77.88571680146546, 69.54618232560824, 74.7976745932805, 68.89103597326262, 69.28833517659625, 79.95770283125975, 79.00066480100064, 74.68584041850171, 77.28847085436354, 73.04040386385346, 73.64177658999577, 77.96958040884915, 78.23584308911605, 75.40638099477768, 69.3348047760688, 70.36015026556758, 80.3606907565718, 80.84600236594704, 78.94210733687476, 82.09955263375755, 74.70324450899037, 72.38019839410556, 80.3757655960517, 72.10901077383565, 76.71095871643779, 70.17201925000018, 69.31748161959554, 73.40710759649042, 72.68803002821596, 79.19648728209759, 83.20338145713325, 77.59911960549111, 82.68014600867332, 84.75207599053273, 74.50148187606625]",9863.15067954835,14.0
