dbname_list,α,β,QoI_list,evidence,q̂_list
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_3,9.080941153038792e-8,92.86967545222676,"[92.21702439703971, 92.08978681120385, 91.7031220089568, 92.28437072334667, 91.68185332652028, 91.82607162898115, 91.75587105610563, 92.68596776990056, 92.18029037894182, 91.42539960364492, 92.012810698209, 92.16128317563057, 92.29895265582694, 92.31578991192843, 92.14416109316245, 92.31651161198447, 92.78538848277866, 92.05576689120377, 92.24344188263439, 91.59366427902698, 91.64084325787607, 91.82401816985076, 91.67674345334798, 91.92890565224222, 92.24918520938132, 91.77093900685529, 92.09876438946561, 91.9684329163776, 91.61538022522907, 91.60085061521411, 91.77095495511743, 92.48083087646393, 92.03487118418624, 91.8832800142733, 91.70710572365647, 91.6164943322671, 92.3505387863241, 91.27536772752133, 92.27007598006445, 92.11030055443204, 92.05922034845014, 91.64673048571551, 91.665685276022, 92.34982266728123, 91.67955541478477, 92.0040105837306, 92.7187286868263, 91.48608942149811, 91.66091068505156, 91.98339155121582, 92.06842526681058, 91.7194602820375, 91.66001333061038, 91.83834266942314, 91.12148538924001, 91.68818190855498, 91.96477781954766, 92.52870221430611, 92.37710339644757, 91.66273977772869, 91.9719166049407, 92.11767345741166, 92.34012106808603, 91.53671148695466, 91.82133128425714, 91.6922252025836, 91.26617655941719, 91.62752994695317, 91.30316063556837, 91.29805917126511, 92.14264942593658, 92.01186205833474, 92.0406952622057, 91.79954155714232, 91.93700903289566, 92.95637323765621, 91.54541381727171, 92.0744741251268, 92.12793975164558, 91.67304518678435, 91.45304155885431, 92.25951349449065, 91.53236503579404, 92.74137962213423, 91.92248888249745, 91.57325691186031, 91.63853085923719, 91.39277556223936, 91.74890005766196, 92.45114319898747, 92.82317111340356, 91.51398787769777, 91.40818633520884, 91.69204702883879, 92.37839542173487, 92.51414092672897, 92.04494830076219, 91.57509866790888, 91.27058688679186, 92.16237866277876]",11022.291667792826,116.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_4,0.27388795546720857,149.3449697678986,"[94.52254914010447, 94.30410868969578, 94.5103282828133, 94.60996917810635, 94.41138139312093, 94.65315793559208, 94.72543828596714, 94.6992868387149, 94.6807221353675, 94.71382082427489, 94.65839315687337, 94.70908544258722, 94.96786338838513, 94.64321146985448, 94.41661741092591, 94.27590011610202, 94.47646073059397, 94.82766882857851, 94.94438329851644, 94.99286665488519, 94.84891499355746, 94.41109876590623, 94.72576107858451, 94.70398776166249, 94.82007996092855, 94.87058188302902, 94.98741926728961, 94.37527535861413, 94.79712041969135, 94.76753648822798, 94.83256409408838, 94.58530298249678, 94.4607609448283, 94.59591351082072, 94.40356379536436, 94.72424103562689, 94.63662164021153, 94.63989385145106, 94.44094377024024, 94.90594562787587, 94.73064789451557, 94.67946592241829, 94.25647904943499, 94.29740650806329, 94.74566470647275, 94.32053256533935, 94.41902432835583, 94.50214496330324, 94.31865829884988, 94.62080413487062, 94.4309266047428, 94.31318498724855, 94.3507806914329, 95.00902320267613, 95.07730909086638, 94.80105193548387, 94.57685846229407, 94.20101185457423, 94.39846372508441, 94.86157957229142, 94.93809956575649, 95.01414505838326, 94.77896569656022, 94.47517998453249, 94.44012319369799, 95.15423271152507, 94.9483602655734, 94.8655789972517, 94.556778102855, 94.81944459447301, 94.38016982406629, 94.26924131332612, 94.41543211104901, 94.52620173812957, 94.44471019347895, 94.46789892140922, 94.37583990176871, 94.71334563636825, 94.63354637280608, 94.57348314912649, 94.54787777927675, 94.82148269049077, 94.50158042083932, 94.98869270566256, 94.90334532491494, 95.3013641510581, 94.94214045696187, 94.54386730627803, 94.49085962199102, 94.82841832095889, 94.76686097051157, 94.8466820124505, 94.94235287844317, 94.64740979279675, 94.7954282094914, 94.40653815453939, 94.63062556009817, 94.8153379550013, 94.81509324320174, 94.19661921849399]",14165.869886423607,109.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_5,0.24550463861667948,159.36314021688068,"[92.58026601913903, 93.79405170975745, 92.23767306541161, 92.29819985721763, 92.66631751293647, 92.54827153524572, 92.62951212715518, 93.67632016964231, 92.9029628399729, 93.03823767218606, 92.04142475018267, 92.58698216321875, 92.66306580006002, 93.3953954023406, 92.65498224982446, 92.67751568715853, 93.38364952700968, 93.11939295374022, 93.44940010236645, 92.93574045941261, 93.29125555449292, 92.42332301769662, 92.71911945862337, 92.26015354275552, 92.34735429875637, 93.78236728412807, 92.636516388633, 93.4535071227194, 92.41860889450165, 93.23657675234367, 93.0129933699876, 92.8925934999254, 92.70420704659628, 92.52355970942509, 93.03051685627511, 92.83808869567454, 93.07416366596638, 93.06971384515295, 92.95484917075783, 92.01756467727164, 92.8262440133829, 92.42664515633722, 93.10399889981942, 91.68220912159813, 92.69393920467242, 93.32772175834548, 92.44810958141207, 92.2753992266967, 93.17480012783929, 92.9101541042116, 93.46575585049516, 93.28268442040466, 92.45956249913613, 92.43904058225667, 92.38302781821022, 92.94922966236237, 92.68760913981514, 93.36110315869544, 93.22212787337932, 92.62811822066949, 92.88438605119525, 93.7648379931421, 92.55404360004636, 92.73892841930912, 93.71060939371858, 92.38627284806444, 92.82753217091579, 92.76073617765083, 92.25677565081372, 93.04301591012712, 93.10555769650658, 93.28478877054299, 92.61658484050625, 92.04255328033226, 93.33643714389831, 92.5005324476106, 92.71854449981986, 92.28176948695891, 92.5854242271606, 93.20333519028108, 92.40783179654106, 92.22208610026775, 93.23116717867966, 92.20188351191838, 92.30249897491439, 92.01688047422529, 93.61648952601035, 93.69226418065372, 92.55611865611552, 93.18297945831996, 92.65781879851943, 92.83972138301317, 92.21379337624735, 92.75597860510119, 92.98072147680183, 92.57038871204705, 92.56763093149799, 92.13271203700968, 92.16223323925139, 92.52185695612799]",14550.702642835648,77.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_6,0.0008031542891667304,240.50762779988506,"[101.30234120038278, 101.10047311620154, 102.03500463135627, 102.02546423354761, 100.93963718719137, 100.80571958252823, 100.6235200322837, 101.36422366968134, 100.8106474164849, 101.81091170876847, 101.47472192430126, 101.69807579486833, 101.15424052302083, 100.2022467300593, 101.82755246913848, 101.07559567055408, 101.2513281034589, 100.2953167644105, 100.67586784411347, 101.3830279135306, 100.66346669157694, 100.44418263721757, 100.42008701865113, 101.58974220569857, 101.26321011378933, 100.59036962739945, 101.75347984313824, 101.52681305955683, 101.22981816173039, 101.49453283358238, 101.40484914555738, 100.88129775809016, 101.01866247240672, 101.59375524597088, 100.56145785681116, 101.88040807169259, 101.43273992594229, 100.77733716533822, 101.06555024772528, 101.65527060354977, 99.91044588352788, 100.63014815523978, 99.96165130488427, 101.03454257016172, 100.82488660404799, 101.36782265754246, 103.10854191570058, 100.82589094003575, 101.36710181495292, 100.78047253210177, 101.50038598808786, 101.50044634787824, 100.63142849687792, 101.12187429152269, 101.4615477359562, 101.06670170897632, 101.91753297402174, 101.29153633214533, 99.96893630400537, 101.68989430670646, 101.44701273834595, 100.87601879750667, 100.88109391806972, 101.3977408255233, 100.4385794648284, 101.59492325168203, 101.11002978674738, 101.04229123805939, 100.52775820376827, 101.4617431540921, 100.48262646860783, 101.04177734199932, 101.3707941992278, 101.11056152674604, 101.20963350978919, 100.72896941985894, 101.11544739214484, 101.35645407522271, 102.73847828874251, 101.3752440872024, 101.55310288626566, 101.20764936320137, 100.95455805089273, 101.27118158119681, 101.69499954946211, 100.19385707680212, 100.82972644972072, 101.40011921521368, 102.17624282797959, 100.7280196121666, 100.73724250607904, 101.57376646099587, 100.715983484638, 101.37106277657892, 101.34620041693886, 101.5960965371727, 101.79270993517167, 100.65683060858532, 100.96436380803301, 100.46810305011651]",17117.949088169542,51.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_7,0.002994102785831564,329.6023753138075,"[94.24560143376966, 94.34849798973923, 94.64177013792876, 93.88828422814389, 94.35343699709198, 94.8512022711561, 94.47827629212506, 95.38798357258587, 93.50474242629456, 94.56134959324744, 95.2808616891745, 95.32887130580178, 94.93596571731833, 94.53447311429272, 94.20510697097099, 94.73808902056335, 94.81634972718447, 95.82700525325207, 96.50177305029558, 94.39749347113042, 94.75913766500729, 94.45385959593582, 95.78169114811136, 93.66951812792686, 95.27801231900308, 94.67113180726338, 96.23577857832214, 94.1825921835462, 95.64365814937504, 95.07230289048788, 95.3273892967179, 94.22958590900713, 94.96064523579216, 94.29367501616652, 95.25907675914908, 95.6269018825417, 94.75453915728013, 95.34776656326518, 93.85448664582239, 94.16019225258182, 94.96762954748671, 95.04434962943289, 94.40986761825918, 95.12968669971258, 95.34141238459632, 94.33164152543935, 95.3665374085082, 94.50642662678031, 93.77887552826455, 94.64108987594594, 94.78649143024786, 94.60885961717105, 94.8555284361893, 95.07628769532764, 95.13247987643136, 94.62904064622258, 94.80166221572901, 94.63876824492455, 94.86852677826181, 94.64150438924483, 94.566017522375, 94.5441204875534, 94.36986148050995, 93.93736756412248, 94.31700471900487, 94.3880679666865, 94.78412917252801, 96.23103849811798, 94.54915871702529, 94.81009892671423, 94.59753276857809, 95.8336808985438, 94.71672416920707, 94.58601490616294, 95.27402487876164, 95.25900897540018, 94.29394110962767, 95.13901765061316, 94.54594692300964, 94.71375927622094, 94.26091049841996, 95.97871262298041, 94.41731442968049, 94.71460978299511, 96.75697622551503, 96.21159453576848, 95.1528803664083, 95.10415240002415, 95.1737187192385, 94.94681613501456, 94.85643829989198, 96.12573854166762, 94.30566911575757, 95.66865272795246, 94.57026373792881, 95.16937997376223, 95.23931718699242, 96.2570724872371, 95.12852851702593, 95.09070246904082]",19097.916655230994,40.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_8,0.05961730017335413,407.2777929561757,"[98.14927666459067, 97.82034189412902, 96.83198050788262, 97.70992949774528, 96.58878412878158, 98.66973544726423, 98.00584295633284, 97.55348652984208, 95.84538772951025, 96.5297887128518, 95.75909552013265, 100.1569307973051, 97.40815683623326, 97.35611623158779, 95.31932711686721, 96.93033212677041, 98.0364162333122, 96.84688933389671, 98.0868043106366, 97.7808287006378, 96.16170876606614, 99.06817752499853, 97.10638507718619, 97.24358415957519, 97.93746015608569, 95.13845003705798, 97.06153994743133, 98.68350782595749, 96.23562908236316, 97.88255055286766, 98.48766906113, 95.54639409484739, 97.08453204027073, 99.54487116823863, 98.4020190375329, 98.74616677174883, 96.49331318458405, 97.55113148842402, 98.59783626076766, 97.17763239588751, 97.43095204181857, 96.80826198195153, 97.0824103986261, 98.28525879959217, 96.75639042145492, 98.05965960339614, 96.78177295552791, 98.6005877680075, 99.05236565267577, 97.19555893884755, 96.73191211809704, 97.6247311753576, 98.53471431572852, 98.40790847211949, 98.05983369381092, 96.02850083778725, 98.33650785862238, 97.23602478416932, 97.76193195495144, 98.21161765392323, 97.7546781532455, 97.2348616703031, 97.1565095387944, 95.54281347236106, 99.15756520303647, 97.71597010979971, 97.23559480766423, 97.48855463815133, 97.78556041984562, 96.60485189851354, 98.07107713326246, 96.84184840105601, 97.05657636328824, 99.32956590667976, 98.46309184593723, 96.37541240239018, 98.60456408155841, 97.88244524857782, 97.3645633742846, 96.29206581216039, 97.07343172951916, 97.98007789039887, 94.63741355328773, 96.36201405051092, 97.40380902214028, 97.57417623745002, 97.19264421295254, 97.24935734604293, 98.54237871661516, 97.74297418452133, 97.71595847818777, 98.06423069294537, 98.49985196387327, 96.12623131200029, 97.1598881699631, 98.05999095147438, 96.95817856494163, 97.87025405509401, 97.32309373839462, 98.20792270876]",20419.625157806,32.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_9,0.934291050839356,776.2581031058533,"[91.51807320856672, 91.77447227776345, 91.83882924230656, 93.0753157840744, 91.84552716379464, 91.25648968329584, 92.52394215164209, 91.40726845543553, 92.25226275374789, 92.9233125142346, 90.97285922964996, 90.84250855959924, 93.01731884461881, 92.28583149872365, 94.83820148430561, 92.21223930679903, 92.05701013600783, 92.36675460088641, 91.95185739068788, 90.29996247266311, 93.19330325586235, 91.9605091755199, 93.5266316101331, 93.23460451112587, 92.6770976184053, 93.05238638717746, 91.50840813434525, 93.996457663506, 92.59828571729369, 91.3841737737849, 93.4138610389205, 92.28248804894649, 92.61444195856646, 93.78807822484596, 93.5574452667792, 92.82358032249446, 91.97055917874762, 93.71875343584725, 92.57855993514879, 92.8267432483619, 93.16200443777984, 92.52170251524583, 91.43725331252631, 91.68377247713894, 94.56498731660824, 89.96768957572411, 91.57380586587894, 93.2909082287969, 91.18301702139563, 93.19695219751344, 93.14134537098786, 90.34625628626428, 94.3349137128565, 93.47419092044731, 91.82466618004139, 91.9251160093443, 93.02063836612027, 92.98003082198777, 92.862538979785, 92.65444823117727, 92.75895786900874, 92.3890514231424, 92.8546955590638, 94.47148237963742, 92.55161339670752, 93.10614182985015, 92.78251412112826, 91.37714508160818, 93.11873450869031, 92.59518186052811, 93.12896426923483, 90.05440024678796, 90.09089118388864, 92.78756355361107, 93.31755640808701, 93.76951614367019, 93.88671820022158, 92.74859863251207, 92.63656316942985, 93.75034001666955, 93.01236971720839, 91.6078527571347, 93.39909124138268, 93.61289126087323, 92.87372146702167, 91.77316511479434, 91.17092947735414, 92.37117406105571, 93.05201781115233, 94.08188419710781, 93.37583445100198, 91.64309558265366, 94.05432827391371, 93.86208389633836, 92.83165628003856, 92.11148449917708, 92.58148547443547, 91.9818282698169, 91.57442561843506, 92.51213825312708]",24578.530344059058,32.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_10,3.2338277662838446,1131.9386712057023,"[85.58113699393559, 84.66734566293557, 82.96175719023933, 83.84336099794392, 85.23215789350472, 84.58340587323367, 85.10101269463917, 85.83466139796008, 83.51196209741656, 85.29208735152183, 82.34849413088479, 81.522178148889, 83.48795036613039, 83.66175873357585, 84.78548006294655, 85.88167269215921, 85.76910365781339, 84.18000505352617, 83.64082093499199, 83.493221046669, 84.42129276348406, 81.511298367073, 85.45690777245873, 82.9357909106262, 83.2833734356025, 83.34992794765925, 84.8087860677181, 83.0021305503973, 83.22340973107407, 82.63978521485303, 83.69319773603239, 83.47209439898883, 86.19026112016829, 83.78380776784769, 84.20002464918788, 82.12380540232732, 83.18594030038612, 83.10765485870286, 83.8586691260248, 84.27327940579043, 84.64781693368074, 84.89450422925827, 86.38019320076428, 84.1105627569616, 83.28813726729635, 83.06566161057924, 82.4563694353624, 81.25079944547845, 84.32278764927682, 86.12839235264519, 84.4725456386894, 84.99374565493247, 83.09465305380044, 83.77240094678045, 82.72347213105651, 83.52785244254727, 85.58856761682497, 84.64127234648952, 84.91685690844679, 84.57119858961369, 84.90985044116997, 84.55811859643812, 84.7489359708922, 83.91234060260356, 83.2752721739653, 84.23543605872963, 82.10444896767311, 83.56215319914695, 84.21219122491807, 83.51337857054264, 83.65805814431164, 84.92777084007818, 85.05923369155819, 82.1634192378081, 84.56039945593635, 86.90457541800937, 83.90271725947095, 82.5516079071666, 85.78700105093762, 85.16100110741851, 84.13530587820755, 82.7599763200209, 84.13326009675876, 82.77611379916456, 85.1475856274435, 84.84343608616626, 83.81471956634253, 83.36029461601407, 84.30836032142642, 83.02202300463826, 85.6885478674422, 84.67933334144793, 85.97760592829776, 83.55447817902689, 84.66256631867888, 82.58811011627475, 83.06327215385635, 85.27166478221827, 82.12598358277369, 86.00170840707045]",26924.142272960282,27.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_11,3.940776078506969,2167.97107430222,"[87.98126179598755, 86.03813329683149, 90.49086045852432, 87.22414368910316, 88.88360860303902, 89.22905746241572, 87.21058300163212, 87.77495370769695, 88.1173843833381, 86.72441324741776, 88.02205959264276, 87.75380234597009, 88.79752145697333, 89.12780329245624, 86.06809519114262, 87.20715236599206, 89.50530705102075, 87.29585487606583, 88.36444886867139, 86.7569545786557, 87.34703551082784, 85.81141706796552, 87.18816828503377, 87.94983454319951, 86.99651189669359, 86.2560809522677, 86.40946860183283, 87.87179419218373, 87.32743136170639, 86.59174781590421, 87.13106351583369, 87.10937246623554, 90.19035424704, 89.92386601982398, 87.03903149815224, 84.61382398983928, 90.51575875892141, 88.34548756242613, 87.63445056788679, 87.83411306004089, 87.49576156683149, 87.76263524329998, 87.1107511447916, 84.09780629534308, 86.12208523609617, 86.93597787612302, 86.36218911232584, 88.05671762327884, 87.95945993464163, 87.82854084706794, 88.38594689586587, 86.52587094007036, 87.44459670200627, 88.46373880729284, 87.30939989108471, 88.25887695315659, 89.16653501419587, 86.64511334297868, 86.89338556188801, 88.71534439543507, 88.16584042314877, 87.24541995397321, 87.07266020935465, 87.64770943935767, 85.59461364634636, 87.18903505886921, 87.17263972235492, 86.7269328624565, 87.56696850086476, 86.43361564658568, 85.76806732301102, 88.4031688725242, 88.15022397000166, 85.59451468326637, 87.63151138698002, 87.7688819541328, 87.00639577727915, 86.83722928894271, 87.49240607646315, 85.76190433161612, 88.26138160259275, 88.27722609822209, 86.08545575192055, 88.87109802522227, 86.17881733999647, 89.37734284846202, 85.9282014115176, 87.80762961887993, 90.98705028540027, 87.57906480642791, 86.13243296491133, 85.13953216110674, 86.9770344229163, 88.51416671683761, 88.75640161351423, 88.24623753948883, 86.60966359263887, 88.07914782821466, 88.35780210773346, 86.37233209345177]",30964.144827381566,24.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia125/Si_degpair_3_degsite_12,13.991373657303022,4166.208103793644,"[86.34748224463695, 85.08490506805573, 86.50291881451805, 85.3293127798131, 84.37249025284211, 85.02136527831789, 85.86109273245049, 85.87934487955556, 84.22160080091432, 86.94452931460827, 85.22621956520378, 84.85061639174549, 87.1223335785038, 84.45811826280062, 84.64514024864114, 85.9130324308032, 85.32706528039772, 85.80778912996526, 84.94578885070784, 87.63148697399869, 84.67414396587473, 84.79219426589978, 85.15429521527324, 84.36266531959606, 85.82099777242598, 85.36752466256198, 85.22554519824669, 85.75089713074723, 84.33840353330476, 83.78404138136057, 85.51494648871565, 85.87871615395349, 84.27177367943268, 85.30949432065809, 85.95070967719965, 84.97970983032347, 85.19763788038564, 85.6555544993325, 85.57274706516472, 85.22841611450167, 84.21442961924731, 85.57904266883247, 85.21027878424596, 85.82637652402971, 84.93593701691178, 87.74803066664052, 84.58025033999057, 85.51843236180518, 84.32067435677084, 85.81249878712475, 88.90055332589564, 86.77930547784639, 86.1978821295896, 86.36436943211662, 84.39545431105404, 87.85491101996007, 86.56649010083213, 85.43510897438702, 83.68364202723691, 84.92489231907962, 84.2004607056202, 84.72658312168473, 87.14574134186299, 84.5040122597213, 85.02586463928927, 85.61240902018528, 84.92613159306171, 84.0238525801609, 86.64330058860932, 86.06198426914548, 86.18006085487163, 84.03930599216447, 84.61995239626205, 86.18166460954725, 83.51622244921542, 85.96103974059011, 84.22686771425802, 86.06110958648142, 84.87218946489779, 85.4803268283325, 84.34312765853423, 86.28187480200546, 85.2731568852972, 86.17514469901423, 87.11439064766677, 84.15345026680187, 85.02457181881803, 85.9300429758269, 86.37937685810718, 84.1683830888933, 85.99230057348967, 86.17922329195763, 84.70603842456185, 84.74250365964535, 86.32272829616527, 84.4171016816653, 84.22966125226702, 87.11434607723909, 86.47137078155629, 82.02724547858547]",35007.31109715514,25.0
