dbname_list,α,β,QoI_list,evidence,q̂_list
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_3,1.0743995406791648e-7,90.20911130564457,"[90.2701864974822, 90.3618442688046, 90.1814320064387, 90.09354316699127, 90.11399072937952, 90.17858259363823, 90.21113349382202, 90.1823759136834, 90.04197805007018, 90.1454196265394, 90.25175667309328, 90.17233992308323, 90.27470526523234, 90.3532043733997, 90.23612603549095, 90.26204471916303, 90.12391824197044, 90.15924670860547, 89.97101963935017, 89.93379627349672, 90.21997557352168, 90.0178065965242, 90.21348580725785, 90.18274713382665, 89.88013420013824, 90.15318373122575, 90.14937710779193, 90.12222806358874, 90.07624732280075, 90.22303375671136, 89.99973696268898, 90.0201916703685, 90.28712547471508, 90.49611791432203, 90.17919019270722, 90.07357598596363, 90.19440007824006, 90.1667837590919, 90.1429795651423, 90.30619970022032, 90.10147187624415, 90.28424811912205, 90.10215057027067, 89.98642086685757, 90.19347441518232, 90.29393346968962, 90.06736220648389, 90.1500150785392, 89.87215068642779, 90.28362539194703, 90.16647423734217, 90.09186606491568, 90.17877300629017, 90.0778634870926, 90.23722031844214, 90.29032199142267, 90.10672975550308, 90.49666328627559, 90.16560734991927, 90.27466744072872, 89.74823559447474, 90.29796271992782, 90.24470920250293, 90.07989484507415, 90.29624084618858, 90.04971442712348, 90.04831231250546, 90.26136140806454, 90.12377916900122, 90.16113414318123, 90.26788046402434, 90.15145361650188, 90.27755505263238, 90.29257687952348, 90.18977546527503, 89.97226072344046, 90.11132556969858, 89.81784489409894, 89.71321673479194, 90.4113468142968, 90.10928943177868, 89.97524800828033, 90.28756716484305, 90.15289963246829, 90.21276745420973, 89.97334997795411, 90.18380843656374, 90.20742536399722, 89.9220955463246, 90.2901699913064, 89.98644468368207, 89.70369083961322, 90.41637846824995, 90.04044040590993, 90.00890948234093, 90.33906452656426, 90.34359722334807, 90.0982545046173, 90.37882191887292, 90.1349046291016]",16599.30741095246,149.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_4,0.3027871398027216,137.7988411353236,"[89.93600831921478, 89.9371890021701, 89.84467062144194, 89.97675529752519, 90.0419392463511, 90.04309367369835, 90.06184735062187, 89.99991865541516, 89.82428795025166, 89.97614178337506, 90.10514029216057, 90.02013206118582, 90.07011372491955, 90.00945327577462, 89.91994662932413, 90.1139089579336, 89.92295025135708, 89.90790121435911, 90.24827370021394, 89.96825418102607, 89.88927302412176, 90.04294533626285, 89.86493770190124, 89.99471734011588, 90.04870699913414, 89.93047204699519, 90.05494376942691, 90.08358973518719, 89.9073926968889, 89.9008990568411, 89.97808374407674, 90.14580410917134, 89.78485135511833, 89.86674148654913, 90.01269221463203, 89.87362840751817, 90.04660564070363, 90.09071718594822, 89.90050861959195, 90.04158411254456, 90.06291177327488, 89.93362851931974, 90.16118649341513, 90.09400250813584, 89.87510021491036, 89.76469627750838, 90.21816030753025, 90.04470620076901, 89.95590845254956, 89.94094985363223, 89.94287170321519, 89.78192054243293, 90.06809975313023, 90.02894968549286, 90.00216978968012, 90.00690414246971, 89.80295958016028, 89.84007254745562, 90.05740610162722, 89.89093154542277, 89.98319522694621, 89.98021617912826, 89.83843380306742, 90.06612790999328, 90.01716698320328, 89.91667559184093, 90.00619295041949, 90.28827376946103, 90.00441615741533, 89.79533354301138, 89.93930225257733, 89.81413579281265, 89.92020191989022, 89.91071524291576, 90.14460998485953, 89.76259575873256, 90.08567324681444, 90.04464845264563, 89.98300795796149, 90.08496231524684, 90.05493363507105, 89.87007973680483, 89.82761652498141, 89.86206204422112, 89.9872445137356, 89.9692916385028, 89.87600672095775, 89.74475148271698, 89.89448272628891, 90.3515972602381, 89.76085255636033, 89.98849056919492, 90.00076887351379, 89.86425141068815, 90.22049927450617, 90.01572020891483, 90.05510009136776, 90.27132198721931, 90.00099501038505, 89.96307736214965]",20890.00224045368,135.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_5,0.2422423350006353,149.32369673285652,"[89.2557574882448, 89.58194301267848, 89.01908627257201, 89.33088095851348, 89.37633138185372, 89.3260043037388, 89.2913024026359, 89.28037323520081, 89.25556671510576, 89.14085250341518, 89.29086258226911, 89.35442738578905, 89.32659781523573, 89.38492701358413, 89.42150332677623, 89.18582248338188, 89.39693036408988, 89.42790964991919, 89.33730625489108, 89.32139293459817, 89.23666337549568, 89.30932729556535, 89.40442358847324, 89.288783537641, 89.26161978154639, 89.33316072794335, 89.31902625580103, 89.29484704434591, 89.39871474661274, 89.2281345460338, 89.47466227571836, 89.26699397461381, 89.10534464056654, 89.48980595233566, 89.35061661422712, 89.28383505773807, 89.4222744388688, 89.02101985956088, 89.49212130535992, 89.32913081235743, 89.552046549833, 89.46211672727397, 89.29356771612626, 89.29953770195951, 89.288671885901, 89.33640699470538, 89.32538902297196, 89.1733125912535, 89.28920850538393, 89.41136618576677, 89.38403857257289, 89.44525760928742, 89.47971362381845, 89.3342537883302, 89.27980412289166, 89.42931445796506, 89.29777352384518, 89.35215536959406, 89.2353931683237, 89.40847136334348, 89.39704132375307, 89.4332938886485, 89.49543085089493, 89.22177651675486, 89.28888009518606, 89.32392093023641, 89.4535222453482, 89.14934858114235, 89.34285547882087, 89.25026376733841, 89.50339586035459, 89.41885765570666, 89.30316740250063, 89.37156502279723, 89.35740471480162, 89.38370520170584, 89.43529850042293, 89.3307262513342, 89.12089111063928, 89.37272462572996, 89.34210608274296, 89.09870921779662, 89.36770061973716, 89.14386300173886, 89.35252468759636, 89.21202239983488, 89.34032806305032, 89.22302453541754, 89.32518871464434, 89.15066749078149, 89.06931642048352, 89.18569008146058, 89.36142323225305, 89.28886769877485, 89.11294195778345, 89.23027387135002, 89.29566556144393, 89.14916594111241, 89.305188821491, 89.32590458555156]",21652.26549351582,89.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_6,0.00035748416460857003,227.5989572379248,"[89.71918525993054, 89.91437544210346, 89.86131614414799, 89.74034756655406, 90.05198439273018, 89.8785396309749, 89.99561289145575, 89.86533072266529, 89.94674945163193, 89.87715012375999, 89.87957741839023, 89.89210572491814, 89.84186509485932, 89.79026668165999, 89.71773757821734, 89.84428970610203, 89.6636667731902, 89.93714077926599, 90.01365460431445, 89.82339844183818, 90.05283366164953, 89.9701305536, 89.96832226784697, 89.97243182436996, 89.85085917909429, 89.84574134011312, 89.9226729124671, 90.128472039472, 89.64463751262858, 89.81862748009395, 89.90444398462616, 89.82883123442228, 89.96459997421319, 89.91256734964051, 89.92179353185878, 89.83483322397147, 89.88246345102108, 89.92504968299414, 89.9442544559615, 90.04824047559947, 89.89285739063057, 90.01973695497136, 90.14733143536405, 89.91848130178404, 89.93249116688315, 89.71642718840714, 90.04569140048997, 89.75185472582008, 89.94857111810302, 89.78008293707352, 89.81452824054949, 90.22358821947404, 89.82296606260277, 90.26288012894449, 89.84953122029971, 89.67271485434989, 90.00912163065875, 90.01400809641083, 89.93529640527063, 90.05371326180803, 90.00372917587963, 90.05121639520156, 90.07283367807673, 89.75435109823813, 90.00912188018766, 90.06407019289519, 90.04667619770693, 89.85272721909469, 90.15640093413342, 89.53154971438177, 90.08225507959706, 89.98499793245499, 89.89970750435852, 89.90322771225013, 89.96090626710114, 90.00510745649348, 89.88417838397285, 90.04919888637897, 89.74622250294388, 89.96689880086147, 89.93886489659332, 89.72299616888444, 89.78049191063927, 89.7665652971184, 89.8576799484043, 89.97035647234067, 89.811716948007, 89.94446911340471, 89.758016343927, 89.9796217734669, 89.74079043947194, 90.04695814002751, 90.02005894078782, 89.86519778646765, 90.04764958981679, 89.88630095184415, 89.87012773995639, 89.79054895475741, 90.11043964959796, 90.03342797539959]",25734.719169090757,64.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_7,0.0007502553902327054,317.3681573900837,"[89.62724027995993, 89.4730973967762, 89.72468915597412, 89.79798741666204, 89.55874314618494, 89.80577234799316, 89.6926997045965, 89.65521911874632, 89.73452065808861, 89.46434149086768, 89.4775653258932, 89.89212979630341, 89.46660315561589, 89.5720832192902, 89.33081095244286, 89.6002767562205, 89.47969699546611, 89.73028088664991, 89.46433716209498, 89.55034991382618, 89.46546468806575, 89.52771697688696, 89.29815902620915, 89.71504587732794, 89.41561459189977, 89.4354363842033, 89.5631723967389, 89.5523502112635, 89.55022570752891, 89.58195010761051, 89.5808226299429, 89.53988233426217, 89.54973822024103, 89.54839307663448, 89.58284240520364, 89.72513318250655, 89.4561227983184, 89.61490835592878, 89.51064325784286, 89.57087526656719, 89.60389557389749, 89.560450693476, 89.40116648599131, 89.67557758115919, 89.65008995326444, 89.49212024752389, 89.61551429032458, 89.79304504647477, 89.68095884380907, 89.65245412006283, 89.61941984528245, 89.52862812310033, 89.65945367039741, 89.75776875215878, 89.46690652444278, 89.95550347521068, 89.749608664629, 89.38817822789704, 89.77804291318972, 89.60567331117531, 89.35060768653919, 89.56328430775427, 89.59272758773274, 89.7236523063919, 89.67841131194375, 89.64094808564693, 89.44240582988833, 89.57977718538635, 89.61713861496385, 89.44342647587231, 89.61173625665393, 89.54288789877364, 89.56162798341877, 89.53166845412592, 89.64474336178071, 89.64534111658855, 89.56013282094587, 89.65692599126626, 89.74039030963785, 89.72098928190928, 89.2968904189383, 89.78443135720569, 89.65996485037815, 89.68009417038571, 89.7148449419952, 89.56218101318649, 89.61659397002032, 89.50425082733001, 89.37074831590643, 89.57435619694516, 89.62804659289243, 89.61778968099803, 89.4394657042233, 89.62618690475738, 89.61273179718538, 89.48005170316466, 89.61167708305095, 89.60820422851447, 89.49069954895047, 89.66185392923586]",28966.342287829015,49.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_8,0.0007948460976617054,389.4399204064216,"[87.94353990257729, 87.7711263125026, 87.93086810341138, 87.79105225845505, 88.05358935402889, 87.68762231452772, 87.94870966725713, 87.8165360456069, 87.91539372437491, 87.90258806416621, 87.69310910990266, 87.75053602406673, 87.90438424976729, 87.88986643431512, 88.06239287965725, 88.06336542029524, 87.67669642401182, 87.77922305056326, 87.78823841522278, 87.99471384521395, 87.8449768808491, 87.76821354576268, 87.84189419874079, 87.90801916839125, 87.93458957255949, 88.00817619512853, 87.95240943550156, 87.84912817310686, 87.97744883600272, 87.98876363603293, 87.71694569414043, 87.94021320807653, 87.77886004576354, 87.79395003442481, 88.11587715004988, 87.659897250508, 87.90205817837212, 87.84686632360678, 88.17402386806276, 88.02529932262289, 87.87826027166575, 88.01102101924015, 87.76687668575677, 87.91776669036211, 87.75409966835805, 87.6959269112468, 87.75656451174645, 87.70594073741815, 87.99803896138042, 87.76362041985645, 87.79452465757196, 88.00707527285975, 87.88800293290166, 87.74901660433524, 87.85678012251502, 87.763600771269, 87.99790720487191, 87.88565933770992, 87.7762906418867, 88.03333750084435, 87.74701315512984, 87.5244844383813, 87.65845600992081, 87.86327347764379, 87.84729689788921, 87.87704570913556, 87.88875153231531, 87.92067030243982, 87.81187502338322, 87.8471747208166, 87.89429080243336, 87.74405701803947, 87.56249286504023, 87.73142188050343, 87.63681169853595, 87.7068688841994, 87.87716814099893, 87.6717283282288, 87.7384643958968, 87.96637662863533, 87.76518557690277, 87.75322685554491, 87.89956842392576, 87.9942229761365, 88.05712093465112, 87.93423646099977, 87.90335131909517, 87.79496325575359, 87.87863984601836, 87.84130657212305, 87.83918320146155, 87.82533010113305, 87.67783886723478, 87.8916412953667, 87.81904206958941, 88.00072483655867, 87.86047944085438, 87.93618702638904, 87.85152834691561, 87.79566002065363]",30862.866308787874,39.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_9,2.028421538101519,707.2744939495018,"[87.61235621494383, 87.64537366834108, 87.529356355703, 87.93431087723584, 87.92384198892356, 87.840522105046, 87.68768960504418, 87.71779463341554, 87.70585535247412, 87.73315808239379, 87.6146422733274, 87.78605088244402, 87.82613461405899, 87.73861074449617, 87.68167988123707, 87.89668577776114, 87.79132122442384, 87.77026818086254, 87.96034151617292, 87.65088970943229, 87.85537550942541, 87.74577127536654, 87.62936750065279, 87.7057946219459, 87.5148764780374, 87.57077810694422, 87.52176433354977, 87.7084547553673, 87.53394362892007, 87.78302491887354, 87.60517141539181, 87.66964395752517, 87.73929946128892, 87.86809369794075, 87.62216070578407, 87.60294401617121, 87.71666368561733, 87.68089273820384, 87.7545384193919, 87.74098852155953, 87.62387656479576, 87.75316782224212, 87.67871598581488, 87.45816416281653, 87.74210040148887, 87.63426409754524, 87.65018561699493, 87.64599001980754, 87.73607960970648, 87.70510616200718, 87.64950540376645, 87.76126557434496, 87.43955184274502, 87.69680878008475, 87.58346584080623, 87.84135705264683, 87.53444676231328, 87.72322023910561, 87.67349583114454, 87.59560331730661, 87.66197402278073, 87.77165521561787, 87.48829638250226, 87.65060046411337, 87.61324814620913, 87.64447313049482, 87.77797532579017, 87.72214372079607, 87.65403728092933, 87.77731898717734, 87.73209741282508, 87.70017742233156, 87.68355475124802, 87.7367653214699, 87.77307453422299, 87.67682331094312, 87.58501234462936, 87.72176946153033, 87.678335702322, 87.67442258875514, 87.60211327723522, 87.61487374425661, 87.70593893096094, 87.5782710760494, 87.76998557824953, 87.67979070254275, 87.76284182139094, 87.81228380888113, 87.77239872892915, 87.79545059869639, 87.67992000204026, 87.7258799208805, 87.92355072310116, 87.66032744013206, 87.76699286242915, 87.77237140817317, 87.64920803980979, 87.82978086098392, 87.64567955170546, 87.75151760193162]",36918.503798454505,38.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_10,3.8767030969316734,1059.9805837615622,"[88.1339115698967, 88.16260537628553, 88.07202588229514, 88.09650980988033, 88.15550279352644, 88.11976256631135, 88.12847562916706, 88.35494547727023, 88.17910351920992, 88.32041687518273, 88.15379530275176, 88.2573008912969, 88.2352985805126, 88.15234793880633, 88.13179468595234, 88.2352310044881, 88.15542630326654, 88.17651701613248, 88.07567829153106, 88.00560105322657, 88.13907490779741, 88.3930470800859, 88.26071833603939, 88.13363675525738, 88.28134590773195, 88.26521763848945, 88.25245251617923, 88.05804729885217, 88.34093883692083, 88.16670474274062, 88.07292281308798, 88.14500961376146, 88.21556940547313, 88.16345409762924, 88.11984402764402, 88.15078351864032, 88.12147487315025, 88.23974736866464, 88.12262404563099, 88.25641873682184, 88.14798646649086, 88.13791391250182, 88.1805937991278, 88.17155777139274, 88.32538234009876, 88.27187545160736, 88.1320570022739, 88.3834488750864, 87.99555342832703, 88.32889747240002, 88.27621893347215, 88.18252507667579, 88.16268769251026, 88.24111197846194, 88.1065198360691, 88.20957509730512, 88.19329756385171, 88.28247492537965, 88.1670394142481, 88.29904779153816, 88.1495005582253, 88.24702580802929, 88.30619985894751, 88.15657713328429, 88.08204035744926, 88.1520271200073, 88.09371612278383, 88.21162228936313, 88.19177315490235, 88.28172778271636, 88.30621205136548, 88.06122461667532, 88.26200051056752, 88.18249884976665, 88.17215356150669, 88.23210079108345, 88.27150313323233, 88.24056003598032, 88.11851343270366, 88.00769238609945, 88.22491795580781, 88.20609926122974, 88.13637286652742, 88.30837369298436, 88.1073921315573, 88.2294148919151, 88.21981389025404, 88.21967762586975, 88.21571411668116, 88.207637891858, 88.1109914146665, 88.05367916880611, 88.20909680102787, 88.15216871489494, 88.2003594409653, 88.15159493222687, 88.1643579164145, 88.34940980041117, 88.14299333363276, 88.22364491569738]",40826.05058686914,33.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_11,4.038310029656396,1943.1551162882329,"[88.63377793146087, 88.72594883503199, 88.68895312964548, 88.70093064912167, 88.5391548563236, 88.85881358762352, 88.76436977393509, 88.69709402802583, 88.77528515866697, 88.6658509373764, 88.50993772978994, 88.81031193855269, 88.8041469090164, 88.62395930968495, 88.74494070663364, 88.73484519526652, 88.62206499436304, 88.69479864412398, 88.66958675961702, 88.73805778627171, 88.73949548440022, 88.76867286643444, 88.71647643231225, 88.74014980323291, 88.65163512178516, 88.76753005214024, 88.8302363506809, 88.68411889460639, 88.65519477622541, 88.68358750910967, 88.66093958483063, 88.69227160562178, 88.67400925651535, 88.75049576641504, 88.6468254239971, 88.75847305741515, 88.66207682905952, 88.65743210745187, 88.75056938750367, 88.73813579804553, 88.6428301317621, 88.7024980138423, 88.68602445887983, 88.74660340833425, 88.7070043712122, 88.68563506526864, 88.60858212290584, 88.61568830852613, 88.77182605277345, 88.6801621370038, 88.57696155035504, 88.67867711506163, 88.6628025725003, 88.71688631248307, 88.73744818451219, 88.79784657413886, 88.65891622638865, 88.70687495345952, 88.6537995044633, 88.77351551056616, 88.71802073497533, 88.53768003631367, 88.48976759858778, 88.75832334046369, 88.52941650797524, 88.78297303651853, 88.82005819597485, 88.55710723780008, 88.7467205819004, 88.74688160913091, 88.73424590456774, 88.6428702138368, 88.73142563781393, 88.57374856622005, 88.68142260309277, 88.70242830088668, 88.67991690353695, 88.69314466941155, 88.72072011407897, 88.6947657442005, 88.77287043961593, 88.809774947123, 88.7083105443921, 88.75850299474642, 88.64177914699552, 88.67233462474694, 88.66184168369769, 88.65725248268743, 88.60404087049868, 88.5924216768605, 88.55666119007108, 88.73076829558775, 88.67214428533764, 88.73253695371571, 88.70007194513981, 88.81512120029171, 88.65957588406332, 88.7154200495373, 88.53738461360221, 88.63179993321631]",46646.87066091564,29.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia175/Si_degpair_3_degsite_12,9.866999643075276,3600.454243830512,"[88.35828274925278, 88.32849944058587, 88.23100159250815, 88.3860735347241, 88.29438636107894, 88.2880526566551, 88.27957299545719, 88.3093877179229, 88.34731964585183, 88.33554062472085, 88.35939897832866, 88.39331577055844, 88.38905866098162, 88.39215515119798, 88.37795741096849, 88.37904866816682, 88.26919869450137, 88.40522647591379, 88.41476693239582, 88.30823970320482, 88.42536460785718, 88.31268658506364, 88.3137920734644, 88.30903188096204, 88.3750125807312, 88.34265943018706, 88.3151174567127, 88.2754308266354, 88.35309347728618, 88.31109118916685, 88.26460845700076, 88.30108811965631, 88.31849121706955, 88.30070281028834, 88.36170741040327, 88.46232911866925, 88.41578598196313, 88.29628283310453, 88.35658621980949, 88.35304000776469, 88.35837278444542, 88.3998503903123, 88.39970085584795, 88.33852993601614, 88.34651335494603, 88.33240225840355, 88.41775364202195, 88.34141881176924, 88.29325257695064, 88.38373723773098, 88.37602337073041, 88.38580480015946, 88.29749237519516, 88.38560990109455, 88.29672648212058, 88.34390610651603, 88.30748846553138, 88.34421011396525, 88.27496959219476, 88.32185805417262, 88.3638376366459, 88.33535589148721, 88.24335949159428, 88.32562432219856, 88.36046166220547, 88.2822630574723, 88.45629881825397, 88.27896355993829, 88.36943919809957, 88.40311078864698, 88.4002712159846, 88.36973988497753, 88.35629342314648, 88.32880287638629, 88.22322992754582, 88.35668476682383, 88.2813775467954, 88.34088972457221, 88.36188349773309, 88.38942757774576, 88.33967665662801, 88.42623041309601, 88.32126552891238, 88.39091959852784, 88.27806770531615, 88.40096951178374, 88.3236973407872, 88.32832991440804, 88.44346892971055, 88.35318240781575, 88.36809749396646, 88.37379449783148, 88.36644287798565, 88.27604828081934, 88.34578164366229, 88.33447025751435, 88.44429079521296, 88.35109542001322, 88.37656340640905, 88.34013019797335]",52556.60180248817,27.0
