dbname_list,α,β,QoI_list,evidence,q̂_list
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_3,1.7966437262531552e-7,86.29818266818232,"[95.96966905173836, 95.98759513879838, 96.17935402332441, 96.0669794936277, 96.10987863650713, 96.16008560452083, 96.01570383124682, 96.12573633951122, 96.11160947573546, 96.1182919944066, 95.94919304075917, 96.01270767281956, 96.13548977979936, 96.07393026100192, 96.01817276625098, 96.0855458257693, 96.00488282855439, 96.11607323955482, 96.0179651634021, 96.10120839699503, 96.0076024434151, 96.22639855130922, 95.9129671731322, 96.09937074870729, 96.07782090114561, 96.01815135970298, 95.96814953020899, 96.10151569709116, 96.10170271775807, 95.95482740949979, 95.99938746441632, 95.98420888035251, 96.05517290655271, 95.87929430945472, 96.1153168470892, 95.99823959895461, 96.00751469211532, 96.02681487574381, 95.89823164725135, 96.05230744934036, 96.17635750286092, 96.1194413817756, 96.0777471182264, 95.96857389910362, 96.14952276005006, 96.12873519782268, 96.08773971620931, 96.0366633056367, 95.98485436737727, 96.08785014572433, 96.03180251699078, 96.00279238338008, 96.04949801951159, 95.9659156695933, 96.05845036727162, 96.00037832932918, 96.17413514735185, 96.09656439289812, 96.06280524521819, 96.08604298739223, 95.90695776440467, 96.07548436456547, 96.03040707706046, 96.0496341633956, 96.01059777962332, 95.94194091775155, 96.07694303824488, 96.0436138361561, 95.98203523900065, 95.98371485755128, 96.15058422327847, 95.8476070134623, 95.97910923851401, 96.03696028396246, 96.06907803498474, 96.043379893869, 96.10452990325003, 96.05538947296021, 96.11304452973141, 96.03759928591367, 96.04619107438356, 96.03748568886125, 96.07134020605776, 96.00808095515376, 96.08849497048055, 96.10431039632128, 96.03998897158367, 96.0519196471031, 96.00858324730594, 96.09310601107302, 96.00331226984073, 96.03575169748832, 96.05254509538491, 96.0092349887421, 96.06106174887123, 96.10082456000592, 95.99943431167651, 96.03081688590017, 96.02219284887987, 95.98839194224935]",24605.503128114357,214.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_4,0.0006903452534151022,132.89410720149363,"[92.05188747501188, 91.94631816652078, 92.03233209495654, 91.81072872123902, 92.00914229956504, 91.94892151700671, 91.85884793615129, 91.92979781697728, 92.0282231427988, 91.97712444588875, 91.89784407163022, 92.11884532252985, 92.01581444360379, 92.03625950624482, 92.01553213773998, 91.9834742946412, 92.00596475694759, 91.93288141743744, 92.16657344752385, 92.06481211972779, 92.09155445519609, 91.95379675316735, 91.90978465702626, 92.0784367059764, 92.07761958876395, 92.00652509786919, 92.04427868410133, 92.1871359762408, 91.9217598633304, 91.99619428133876, 92.04846233146917, 91.97248075027888, 91.9708208347653, 91.98313216839355, 92.0465346267016, 92.06798033491162, 91.99741983859617, 92.11395436200881, 92.19448315431991, 91.95750843975976, 92.02716801843972, 92.02693711012843, 92.00362842183976, 91.78473815927767, 92.12499640254806, 91.9043234134114, 92.04779779595559, 91.87843434164029, 91.95927566803778, 91.87246057858327, 91.98567604883044, 91.96067297251611, 92.00717661296392, 91.99223563720682, 92.0928183501624, 91.96561207610422, 91.95304891676015, 91.88277095648493, 91.83862186379426, 91.96876562600231, 91.78458609741193, 91.96454748356209, 92.12027477920495, 91.86370084983258, 92.04598664090581, 91.95778343423241, 91.98557700048133, 91.83844409506617, 92.06755025730321, 91.9671803416255, 91.97380190690286, 91.85952659237245, 92.03403254388891, 92.02077850497157, 91.78929618723258, 91.92439681570647, 91.96695587922683, 92.07678362579041, 91.8653164952177, 92.07244193801365, 91.94384902255442, 92.07705471390258, 91.86878990023175, 91.8855689150662, 91.83794045094231, 92.01693748997818, 91.95670179882796, 91.89887188874854, 91.96693867097042, 92.07534033617604, 91.91538441642766, 91.89592186039286, 91.99061135717487, 91.97241661733672, 91.9895481565566, 92.11238876518583, 91.99887845032025, 91.90134221677992, 92.01397042585269, 91.91732180390353]",31188.016900556755,169.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_5,1.4515150654796952e-8,139.2037530690273,"[90.14570452443576, 90.31216555749563, 90.32890120481784, 90.12486800371066, 90.35747570558166, 90.33068956082069, 90.18540568691003, 90.24712938520153, 90.24775607782013, 90.15649976430555, 90.29992033820817, 90.28426293802076, 90.41295799469674, 90.20679152217657, 90.38363965058309, 90.05208808686574, 90.2794645968451, 90.31551257754094, 90.15626445699318, 90.19587268675299, 90.27849121395457, 90.33788700132153, 90.20008960969763, 90.38565095747457, 90.30062948388107, 90.27232074065029, 90.26202714771058, 90.39931183768573, 90.31622200219427, 90.02283161670529, 90.35576993758458, 90.12796349874574, 90.38551241529413, 90.24397499234065, 90.12682481251684, 90.41701812977259, 90.41867100716269, 90.33319258783892, 90.11620487001036, 90.31991979331997, 90.23121491831648, 90.31837412468839, 90.48213763767728, 90.3486174113371, 90.26347572315547, 90.38287300421747, 90.27901926419422, 90.32608522027968, 90.23081686174044, 90.21586669553767, 90.40691462876495, 90.38245174545655, 90.53049116985363, 90.38461616356001, 90.28796556167512, 90.35266285330574, 90.26322157733432, 90.3398794752733, 90.22172224267165, 90.43213215094194, 90.38585934497821, 90.33444535433922, 90.34462544730778, 90.14170259229131, 90.29236501105342, 90.27645402923122, 90.39532907097052, 90.17485304533274, 90.38787378030504, 90.34557482025222, 90.37299155896095, 90.38305849093653, 89.91702230133288, 90.36125185074982, 90.08750580921587, 90.3814460335485, 90.31654549244378, 90.21968183971465, 90.23621872672896, 90.17220912748233, 90.25183423498324, 90.26903967560794, 90.36747376290676, 90.41990373220362, 90.21237187177385, 90.39540747478179, 90.12835653973671, 90.27689463551486, 90.2656830904104, 90.40575837367577, 90.31760633150243, 90.22803485656782, 90.29484729399634, 90.08553756198837, 90.2375669814647, 90.3132734440884, 90.06247676255617, 90.41354117018952, 90.2782215407306, 90.08500850238332]",31682.975589154972,115.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_6,0.0008391105828456922,213.68218498984353,"[90.12345893299997, 90.13924952435953, 90.1767292706356, 90.1370361058896, 90.20797450126487, 89.96738364103237, 90.07860893497566, 90.09739979587134, 90.18865239764978, 90.0630368547598, 90.24614127246609, 90.06500061518047, 90.02023466596305, 90.07146479837385, 90.09462988551266, 90.2793374699235, 89.95633912365514, 90.19007417384663, 90.07510182691132, 90.09723530805206, 90.22974476031933, 89.98315008473526, 90.32798752215818, 90.31515700905494, 90.24918578773821, 90.23741461931317, 90.0909397320208, 90.0893186971157, 89.96685256333241, 90.08902078246639, 89.8563151817536, 90.05235995164288, 90.26138760209501, 90.10794179507158, 90.15368244547878, 90.14844158424185, 90.15066382208924, 90.1082750008484, 89.99533133642399, 90.13858790732138, 90.1479240906895, 89.95603581309825, 90.10779446399795, 90.13496962894712, 89.9864124962062, 90.02968597780497, 90.1017090895924, 90.1555459942898, 90.12005882713352, 90.23372216737094, 90.09548830923848, 90.22871963062528, 90.06516012402362, 90.15544320053165, 90.17633578096756, 90.08409286589132, 90.13790334224508, 90.09152435986039, 90.18388352691768, 90.11348625279578, 90.06121853610323, 90.33892586492244, 90.17932930156248, 89.97689047771506, 90.29310915826073, 90.17605971507462, 90.12454737279758, 89.97325273728511, 89.93557328272942, 90.34105710678533, 89.99163213183974, 89.999626170978, 90.05064573288664, 90.10011288027653, 90.30813735426877, 90.12331216475776, 90.18527585649419, 90.26498512672251, 90.1309390590997, 90.04868941832373, 90.07719398554724, 89.9941029807849, 90.1927974298127, 90.07291706684886, 90.07807045698027, 90.05312728010621, 90.15411361094709, 89.79810963906047, 90.09626388870139, 89.96622366703433, 90.04726722604366, 90.10947709288337, 90.04106885324178, 90.15035889635989, 90.20870627868452, 89.94447806816414, 90.01150966274214, 89.86173807223756, 90.20068409698699, 89.98641559341155]",38283.219212888784,82.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_7,0.0017531101616596323,292.33575035887435,"[88.52909056887432, 88.57929688473675, 88.63537231081463, 88.40215843303626, 88.49517702926605, 88.49921767287151, 88.49122848061803, 88.6772023031863, 88.41447813092748, 88.6056176894887, 88.52471965176252, 88.51739814014662, 88.59871909258592, 88.52963113091504, 88.56331515285952, 88.51246412933692, 88.47851374319077, 88.3396258525385, 88.38118063235792, 88.43325923912725, 88.47738131885559, 88.41936458997502, 88.40868362499641, 88.36967334510143, 88.46153072086013, 88.45843668343586, 88.36619251786146, 88.57222749939949, 88.55000985718412, 88.4028544604971, 88.49727937935452, 88.42718931492084, 88.34554588147444, 88.4233292923302, 88.42097688667316, 88.40342722478064, 88.59643284941163, 88.48797112701044, 88.41760103707011, 88.38052946955979, 88.62091837283363, 88.49988251822586, 88.45534909152926, 88.52417285415532, 88.44132654117234, 88.56662494825147, 88.39210502548069, 88.50650415823726, 88.53841115481387, 88.40481923930238, 88.62796598915244, 88.2435451705634, 88.4417370988501, 88.51727844208413, 88.37564976960893, 88.4914205496303, 88.59709112021952, 88.39970306383682, 88.48945391706373, 88.54294057550302, 88.5517137096351, 88.54680584260059, 88.51519275275957, 88.63282340180669, 88.42259058471586, 88.52331738478433, 88.43707015138672, 88.48632216615667, 88.35798724142732, 88.42858975440598, 88.55250577341675, 88.38285227694941, 88.39149890741018, 88.50853901357756, 88.4359414123299, 88.53496764576946, 88.3884722982135, 88.3092612871972, 88.5489459273095, 88.34325925773443, 88.46870357125947, 88.32165984609242, 88.39686204404948, 88.55324639187417, 88.50733284446456, 88.4860185860447, 88.57270500716433, 88.39784720338109, 88.60333156860165, 88.39188367007996, 88.31842346887838, 88.54524226260341, 88.48624178385282, 88.40581042471293, 88.60478534501654, 88.45385494427283, 88.64289037647357, 88.72104475687303, 88.42509167041325, 88.46930593661486]",42959.90734429468,61.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_8,0.0006315203626745754,385.4804552057735,"[87.7216444619557, 87.69994736032156, 87.62259489464215, 87.5742971239751, 87.48836236193985, 87.54063343451904, 87.62101153633554, 87.67413716016164, 87.77756443002491, 87.53909059699656, 87.72565004010639, 87.73505366075811, 87.76955186966491, 87.76559049304075, 87.53997189291884, 87.63365218881994, 87.62328086713053, 87.61409442761241, 87.7422317271271, 87.77233858676225, 87.71825600985524, 87.59872246954413, 87.77242883671944, 87.72498412535597, 87.73213114758127, 87.67326175751407, 87.72866750104606, 87.55467094139551, 87.65784319739288, 87.80362859123605, 87.75174921929705, 87.57079671309047, 87.69061422741004, 87.54645649569036, 87.63647015846274, 87.73400023064644, 87.71218421228545, 87.72372135587044, 87.57149514763988, 87.70136788565182, 87.88444538727626, 87.62433667634578, 87.63033272181508, 87.69357471586137, 87.35047659810773, 87.6750228541978, 87.61283034908692, 87.71987277247808, 87.49753326540424, 87.54979684423591, 87.68069188987693, 87.70567848341288, 87.70958700231158, 87.56280603143462, 87.53617509094056, 87.58419285261878, 87.80530253910862, 87.59400290929025, 87.61122466204007, 87.71310691123196, 87.63318189322696, 87.5657093062247, 87.547518208521, 87.73346289918715, 87.83995046287173, 87.44122089523107, 87.7405666304398, 87.64865978384667, 87.67183602687163, 87.54233119378807, 87.7971585222515, 87.5658809881729, 87.64767312967948, 87.58469056694028, 87.62093800353072, 87.81946565630972, 87.65673263563959, 87.65036815525441, 87.62029608354861, 87.73055355191889, 87.4630751058265, 87.55131045038534, 87.73861948521217, 87.68012751865044, 87.67163436436968, 87.62488429730132, 87.53969460318389, 87.67687922407069, 87.60303034612467, 87.61787165102952, 87.71008642732316, 87.7530648342456, 87.69000932678216, 87.59815987748588, 87.7166386920179, 87.68233214697406, 87.83698034209894, 87.514091188467, 87.53976670131416, 87.78229592770151]",46985.04026085243,49.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_9,1.1637086434874018,705.9633832869098,"[87.7154411960417, 87.88362672957328, 87.80101583295276, 87.8752674697521, 87.84324266532046, 87.84822766675904, 87.7557214529262, 87.72726200532965, 87.78865155787767, 87.8633258817739, 87.803137672576, 87.81954039181778, 87.74412359942639, 87.83509996431054, 87.9405385434559, 87.90191786166255, 87.86905085315516, 87.8416468656142, 87.73561005718147, 87.88445600468461, 87.67136718852058, 87.8284185431483, 87.83509560400046, 87.72941584800964, 87.75628347509338, 87.71510565872573, 87.8311880764471, 87.94871345870489, 87.8825083394666, 87.68907687785705, 87.88626095025876, 87.70808195048531, 87.8684431739603, 87.77314397951224, 87.88151172150849, 87.72315404370771, 87.73172345166584, 87.76503417965908, 87.9164598425986, 87.86237714019992, 87.78628082135837, 87.9972257354661, 87.71030284532824, 87.79621224831938, 87.8008251791647, 87.75366970327117, 87.69967099495466, 87.80486893134342, 87.85286705942157, 87.74505674121484, 87.84315147454822, 87.78489781843713, 87.85810549696747, 87.74770322677102, 87.88273919034387, 87.79124832580413, 87.8921951794634, 87.79027450767157, 87.81583359530231, 87.77152709011273, 87.69600570982314, 87.74750756366136, 87.67642146656382, 88.00251464379262, 87.85456370677252, 87.88384586047584, 87.87411078811691, 87.90853448553291, 87.77881414181067, 87.81273186045867, 87.78102085934695, 87.67280923716763, 87.92407367805862, 87.75180182184884, 87.67164005547362, 87.73683641086747, 87.67241438343402, 87.66203579021315, 87.70840597203454, 87.754648680719, 87.75503175580967, 87.86216707751433, 87.72208566533445, 87.84403530488466, 87.75605028896335, 87.73113164260862, 87.80677086781657, 87.87009894921341, 87.87351580015898, 87.724402314249, 87.85174808106882, 87.82283307072892, 87.67226452744694, 87.78453552715737, 87.85078598263698, 87.86921314184791, 87.73319943385897, 87.7358774954203, 87.7536216897892, 87.74315036071694]",56261.81763448944,47.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_10,7.658106437028112,1039.8300497264972,"[88.43050714835667, 88.44155410560597, 88.44804572825211, 88.51233630222664, 88.42839391888292, 88.43950679131908, 88.392637542965, 88.40343300848308, 88.46455222912206, 88.48466843969105, 88.31377851787599, 88.48126758415273, 88.51626517471412, 88.41033052727329, 88.43022148106142, 88.40566847640154, 88.52383069221635, 88.50122730104158, 88.52528880816769, 88.51334685288211, 88.49767247487162, 88.43284921197824, 88.54772920195026, 88.33397804826777, 88.49511174943189, 88.41231537746698, 88.40136280117987, 88.4646325921419, 88.38670640533599, 88.35789934149024, 88.49816270936266, 88.48692681300238, 88.36851489996504, 88.5009863413469, 88.44467622198837, 88.53647855674636, 88.52853087982432, 88.51762281619163, 88.44101979764537, 88.3873981455234, 88.40199491560159, 88.46943341236647, 88.38278035373065, 88.40081308094331, 88.5060975174763, 88.42979088410523, 88.53553769562477, 88.501590201025, 88.37494085367523, 88.45568157546597, 88.52430338035172, 88.5565550527055, 88.45573061480775, 88.52483645161625, 88.40419867886712, 88.50946405848417, 88.49545739717466, 88.41653543393238, 88.42850397652681, 88.50785495931468, 88.4829014240828, 88.51455268700172, 88.3783916259803, 88.37548086418221, 88.43721590927942, 88.4601674360834, 88.59508469657126, 88.38822785782752, 88.43079310650121, 88.50990209332241, 88.44576492177804, 88.47469551029931, 88.53261250714573, 88.46965311043556, 88.44239798820634, 88.54614385261718, 88.48530278451243, 88.50979820524624, 88.4277516717333, 88.48186968800553, 88.37428112798347, 88.58693769701458, 88.50215546098279, 88.35182763017868, 88.38309180707805, 88.44173849464889, 88.41099491641039, 88.37934892545216, 88.41547881229657, 88.35774842288005, 88.46901829779202, 88.50868095378243, 88.44547144801982, 88.45915982271711, 88.4851024330068, 88.48522516513297, 88.49324611920284, 88.45021893799057, 88.5196268412275, 88.33901472812808]",62058.57546432722,42.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_11,2.818577528756535,1838.385403803519,"[88.41456791122697, 88.36347171159044, 88.43862445032426, 88.40776235975663, 88.44156342795176, 88.39795981567902, 88.3515147215208, 88.45791010484317, 88.40878890666083, 88.39503079331942, 88.41342558724394, 88.43207017190143, 88.33509885647614, 88.34922354572207, 88.5003511769144, 88.42868846062652, 88.39140535975491, 88.45834840300029, 88.37761558550314, 88.43588833660218, 88.41398603102016, 88.40813260065457, 88.35674000114844, 88.35049583579942, 88.34855477366641, 88.43789350741137, 88.35248968710653, 88.36777858651435, 88.47054596668183, 88.45300446389759, 88.47414757847373, 88.41828906694931, 88.40257984141734, 88.41423369085815, 88.3923124159265, 88.40017908443579, 88.36803507063509, 88.45037380297377, 88.48245199305327, 88.50024572765756, 88.40534035974143, 88.38880659148748, 88.4324566796858, 88.45050972077519, 88.39686125987797, 88.37346909600618, 88.49216811612423, 88.3826983194458, 88.389644349998, 88.43623572655562, 88.42917647279911, 88.40350194083902, 88.43109186512855, 88.40635372665568, 88.42859295039786, 88.39879303844101, 88.41767966512462, 88.3686249281076, 88.41002425323752, 88.28900350085794, 88.43483714121612, 88.31423285727718, 88.4783595997993, 88.43351134114685, 88.47076513050501, 88.4562571642842, 88.4344469076738, 88.356338128356, 88.35391967041716, 88.42236007294893, 88.39781818565659, 88.42306099182804, 88.40835533538626, 88.28434489946362, 88.42864094068308, 88.43545245941488, 88.33591778958943, 88.389717446429, 88.3670413080417, 88.42962452301455, 88.32826694395938, 88.47981766055854, 88.38328452607203, 88.38869623470387, 88.40108180304313, 88.41238786688746, 88.45598696677493, 88.3697678360624, 88.43857173360053, 88.49127268963592, 88.3569638795899, 88.37359217401627, 88.43987841922355, 88.4393990539074, 88.32539037121377, 88.406859079812, 88.40187100801899, 88.35616629826616, 88.4633278550444, 88.50448820324947]",70410.64985296756,37.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia275/Si_degpair_3_degsite_12,7.678588624170248,3634.9148071648924,"[88.19289114800378, 88.25619183144855, 88.18957901073001, 88.23216644523042, 88.24565069616416, 88.21989172111888, 88.26730939996253, 88.18301959767894, 88.17302391227709, 88.24501978688957, 88.2408050883422, 88.16998670328645, 88.23726581157996, 88.2316619720883, 88.18893476123434, 88.2048166718727, 88.24733470894883, 88.14082890408721, 88.21953851485647, 88.2381124026388, 88.21980776597536, 88.26475633003041, 88.1882856432105, 88.21842169475592, 88.204779096554, 88.25769358798874, 88.22898515978815, 88.24492157517757, 88.1623511540756, 88.26246179734632, 88.22524489492355, 88.19814813089998, 88.26599038026275, 88.25890986815021, 88.26220654302358, 88.25409734486233, 88.20009870045047, 88.21191732347802, 88.2210049954143, 88.28309030824012, 88.22372387354515, 88.15312533277694, 88.22192658956861, 88.20833255651979, 88.26114950608601, 88.23077948226928, 88.2616770273887, 88.21048507262073, 88.2152661151912, 88.2034294392886, 88.19000138194008, 88.20672738138978, 88.25484829543196, 88.15226108975554, 88.27343361116483, 88.20700785898877, 88.22577083978315, 88.23922392174576, 88.24748739287524, 88.21890705275361, 88.28181378602993, 88.21635638625406, 88.13791660662906, 88.23891555342092, 88.1668055812887, 88.15185321489582, 88.18648993710842, 88.30374575884271, 88.2095651092695, 88.25555655097592, 88.20691505392006, 88.18634151855639, 88.16922102371416, 88.16323928946599, 88.20454616073019, 88.220742362752, 88.20494937037817, 88.17730285373905, 88.14577929558469, 88.25356367006117, 88.20980924462958, 88.20878457734999, 88.17306941328333, 88.23969942081, 88.22671726201612, 88.18806122186928, 88.11044258717934, 88.2258249496908, 88.2197556792164, 88.18952137759985, 88.2109300924159, 88.30913872570606, 88.23926551232252, 88.17406581477582, 88.18879683733965, 88.19716844090281, 88.1504392677853, 88.24828774516213, 88.2017253272488, 88.19058996990898]",80506.66133158642,35.0
