dbname_list,α,β,QoI_list,evidence,q̂_list
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_13,14.85695366017132,4971.0501962666685,"[87.85855364093113, 87.85375403183443, 87.86752427073527, 87.77616894820531, 87.80366802305811, 87.84007682088877, 87.83193747575748, 87.83579415812497, 87.84746953095785, 87.87405929504432, 87.75973794595882, 87.76746007272234, 87.83832409585094, 87.84739301308477, 87.84462389333731, 87.83291056895058, 87.8145813017254, 87.87334721035619, 87.8887675590054, 87.84696917412981, 87.91428115626745, 87.86356834009275, 87.84459284498183, 87.82036886084228, 87.87063673843387, 87.8400239697806, 87.88728667371836, 87.87587440029436, 87.8616076409548, 87.87259738962544, 87.80792304667105, 87.87232329534774, 87.82343904426688, 87.77471646380691, 87.82237084892097, 87.79340235948774, 87.81360835549272, 87.7817777153215, 87.76180528116431, 87.92714622695567, 87.83929682129188, 87.82619747397538, 87.80284144468638, 87.79797697295398, 87.79112819884801, 87.79906396969619, 87.81020296350188, 87.91731313094323, 87.82385175716033, 87.79304546503408, 87.78481600879172, 87.81857616585839, 87.88452480312782, 87.83002509826366, 87.882683640275, 87.80982541486425, 87.8203476311779, 87.8731578864397, 87.78587484391265, 87.83215671834857, 87.89550916132102, 87.8554444528975, 87.83115277603068, 87.83644357248097, 87.77737989168195, 87.81130354386985, 87.8285486212255, 87.82092928393533, 87.8845117234905, 87.86453999183615, 87.77715901694515, 87.79652927780768, 87.82510826043763, 87.84200572302736, 87.83824187070614, 87.84466280894394, 87.82860555202429, 87.84896008933207, 87.80318286679807, 87.87161283386054, 87.85117764429788, 87.89418432552858, 87.76323025419894, 87.84027732399419, 87.82702602755877, 87.75363770836178, 87.80791059620117, 87.90521704120842, 87.819612144747, 87.74620872356917, 87.883726229915, 87.80204087088214, 87.82164276097113, 87.84209734103108, 87.87972125369232, 87.8376951278313, 87.83251258228465, 87.88432512266336, 87.85177084904026, 87.86141944455704]",67377.74309388075,33.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_14,63.32734289754858,6394.043188621345,"[88.92230807721009, 88.93784553771441, 88.95253957767808, 88.892208827576, 88.86906993268168, 88.85111410925067, 88.9954398263282, 88.87274862663229, 88.92972267996254, 88.88672170101168, 88.91216440873076, 88.84490162117105, 88.93206057590362, 88.90156673032985, 88.92314874642571, 88.90472832210195, 88.87065710471818, 88.92828350806572, 88.98564244753342, 88.83395543191824, 88.89611298226895, 88.95091979542394, 88.99086154816663, 88.90918571492222, 88.82453778922623, 88.90353263443271, 88.97469589821777, 88.8920048582707, 88.91067858943735, 89.00417662322826, 88.93519711210848, 88.98103132323524, 88.89700483827752, 88.96552069197807, 88.9435429639923, 89.03679635767402, 88.84587662751669, 88.94719699173702, 88.83395175100333, 88.79045866116304, 88.87084631818252, 88.92013588570872, 88.9352968431389, 88.88707909161747, 88.93914075261611, 88.92845880828048, 88.91829539737394, 88.91984497775294, 88.9389269078847, 88.97555079115754, 88.9308837530601, 88.94605199201914, 88.97723040188234, 88.92964969538048, 88.89840139673092, 88.95490808373525, 88.87246091564236, 88.92037113222842, 88.86814779088299, 88.92663100824174, 88.91731469755474, 88.92943208450097, 88.9706814088376, 88.8731796443096, 88.95184750576837, 88.90191341569616, 88.86053747325435, 88.88058588166591, 88.88939233821465, 88.90811077944915, 88.88893415296883, 88.86817183177865, 88.93547041150225, 88.9825640556405, 88.94118762777111, 88.94479206309592, 88.9065891599346, 88.84958801027722, 88.92018949608463, 88.99829848312982, 88.8880392350368, 88.88573345564068, 88.97447452421794, 88.94684864022577, 88.86597885790145, 88.92761254940052, 88.9903732745269, 88.95373535885888, 88.94527089538731, 88.9499368481061, 88.97190713859032, 88.880706646713, 88.97532657191348, 88.87767260938854, 88.8886402556199, 88.90842519081349, 88.90126351869375, 88.9730661414542, 88.87515910558702, 88.8670014198493]",70170.07712018464,25.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_15,192.68191258330137,7560.897800654552,"[88.91999350291162, 88.91475431782683, 88.96810324820588, 88.97409492701624, 88.93634312031587, 88.94151297429607, 88.93746512697675, 88.95450015720985, 88.91005659543077, 88.91990839480657, 88.957759409868, 88.9220243879589, 88.94952424491386, 88.95875806013667, 88.99025988793316, 88.91700958346443, 88.95701080126993, 88.94049638692958, 88.9729403247341, 88.92481396139931, 88.94065921936956, 88.91812214331401, 88.91438951688563, 88.9011777997346, 88.94719719017392, 88.92120058968013, 88.97352510358081, 88.97548550547017, 88.96610280158511, 88.93751142569488, 88.94737025404724, 88.9627800247235, 88.96669880836717, 88.94237682205352, 89.00708705756489, 88.90280506316773, 88.97155978060295, 88.97859788226592, 88.90237078285486, 88.92730785819255, 88.93893905893982, 88.89284305097372, 88.98566810116287, 88.9353343705458, 88.90704708178973, 88.95254484613265, 88.89351130532788, 88.9785636702189, 88.910219815425, 88.90986628376812, 88.90069651743426, 88.89778368752059, 88.91893186705256, 88.95797777540395, 88.90102147018604, 88.9343993308553, 88.93061324199078, 88.97119337170587, 88.92805383925052, 88.90919223832485, 88.91975326570497, 88.9863641955502, 88.93610750629887, 89.03864887618155, 88.91877583815817, 88.93698302998193, 88.89784701903254, 88.85161000217516, 88.8936089234744, 88.95825819266578, 88.92266366281993, 88.88904047775608, 88.96168701876515, 88.95149325678032, 88.95910948842419, 89.00704613016525, 88.90997764923334, 88.99922254972013, 88.85850895227219, 88.88884255044283, 88.93346790183051, 88.91102803177692, 88.92275119660323, 88.92463954509749, 88.93287871255562, 88.99862528550295, 88.99672564218562, 88.978946244293, 88.89805311210537, 88.9211265670875, 88.98428444164439, 88.92965561996903, 88.90550509860083, 88.85003766064004, 88.9485319536756, 89.01062120431206, 88.89474743111414, 88.90326404114877, 88.93747437954846, 88.90738353433483]",71893.00594146663,26.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_16,565.6539291419109,9052.098862446366,"[88.46134256740636, 88.49008818036198, 88.45654678904506, 88.58678096593188, 88.54677804526173, 88.47060815688158, 88.59964929130456, 88.49775960180075, 88.4866528453101, 88.53978001765662, 88.54738314133016, 88.53196619860553, 88.53463853131339, 88.54364251011748, 88.49416274435194, 88.53888808576798, 88.51788216762743, 88.5654509479377, 88.4981159839445, 88.53871237474696, 88.47939499722936, 88.4697082197925, 88.52141862307991, 88.53599650385257, 88.57981794367306, 88.526873797112, 88.56861732578672, 88.48621761793717, 88.58557346585587, 88.46339569264907, 88.47506720394054, 88.53620292335991, 88.48112828853776, 88.51013207995288, 88.48414099924074, 88.5379265355668, 88.45934294562454, 88.54057884624538, 88.52216635797859, 88.49571148678996, 88.60622952496989, 88.55877495381341, 88.52038011121552, 88.55700211984232, 88.58192718369698, 88.5102899859575, 88.53254435934423, 88.49440148883122, 88.48297057693046, 88.4785827703358, 88.53849590373162, 88.50472573338645, 88.54361530960894, 88.58683243255473, 88.51994967617829, 88.56767698758156, 88.4595787310423, 88.46088451053532, 88.56475552951925, 88.5300392980823, 88.50081702556051, 88.50309277075458, 88.5077250202714, 88.50064945950254, 88.57501380004376, 88.42880304751252, 88.55566383251958, 88.59520607005065, 88.4219130569711, 88.4766675679558, 88.46852772213347, 88.48167467040702, 88.51296243998922, 88.56456274764349, 88.51363323327479, 88.516591008861, 88.49997393264388, 88.55268058432453, 88.57649194844339, 88.56202252479903, 88.48979700266847, 88.51154125396073, 88.57267921973902, 88.53267476400681, 88.56194472532322, 88.54751163039158, 88.48941450491951, 88.57135854419354, 88.55034944706173, 88.47349884911908, 88.50057587655944, 88.54603652679535, 88.54233797549448, 88.48821386072251, 88.52880693892463, 88.5073321681182, 88.5373690772047, 88.47228976974692, 88.46572614980388, 88.56487867209387]",73751.89316765728,26.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_17,1020.7266179289035,10862.194738741315,"[88.39302591348887, 88.4990642026524, 88.38142115878554, 88.41633468010752, 88.41337939986315, 88.46768997742065, 88.3748232436387, 88.42037860073849, 88.43250743250294, 88.34866709749343, 88.46562674257537, 88.38066344444469, 88.3329406576577, 88.37319427382326, 88.44311473239091, 88.45979417815977, 88.4112885678385, 88.39533088468622, 88.36531043751259, 88.44960284701533, 88.48377357021967, 88.423518269437, 88.45382171877088, 88.39873198501832, 88.40249431344031, 88.43067400643956, 88.4398252514892, 88.39798328169655, 88.41501647285867, 88.4169650151206, 88.39052380193966, 88.4233257198779, 88.43016045784104, 88.43615422014236, 88.407917084397, 88.41286588656527, 88.41741381041703, 88.40457763456497, 88.39536079279557, 88.44803983656558, 88.41706286488622, 88.40849870747327, 88.43032858211288, 88.44211523440676, 88.49285247859704, 88.42997904288205, 88.44932781806862, 88.3563383775119, 88.46271041301743, 88.43027343849802, 88.36875698240847, 88.44075229528625, 88.3924857657127, 88.4520394035768, 88.43957218108456, 88.43011556992597, 88.47777436373192, 88.38754339876094, 88.35911118816921, 88.42101288081258, 88.43551463487455, 88.42244493515676, 88.40916314519392, 88.37983367612345, 88.43637609793804, 88.42494322381205, 88.45938772822457, 88.41709338431019, 88.40853897277461, 88.3770528881012, 88.44591345570875, 88.51991872556297, 88.42059648862914, 88.35980398425728, 88.43727185546112, 88.45521410784588, 88.4328321544982, 88.46775917018239, 88.47534769453982, 88.3854055634767, 88.44559404654062, 88.43835472588103, 88.49821337948349, 88.4120083393113, 88.40566618120795, 88.4198312677872, 88.46828209825085, 88.43522010919047, 88.46183328054414, 88.3336005157206, 88.39148570056818, 88.44054325791666, 88.41408656581494, 88.43503117592626, 88.4118443571198, 88.45749417171568, 88.42382788777763, 88.4258818137903, 88.37366739837323, 88.43461942709853]",75489.98703453164,23.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_18,2194.6988341625342,12646.208898451723,"[88.54614043541983, 88.42575098453437, 88.54524049738518, 88.50502123604285, 88.53083406253927, 88.4897044004509, 88.53592571321145, 88.44181397317952, 88.5457075035425, 88.52147029370074, 88.51377525839996, 88.51629425093563, 88.47565007933667, 88.58647646402758, 88.50484210884197, 88.54782599090792, 88.55642103687941, 88.48624163326534, 88.5017584532351, 88.52293796264449, 88.5068365515299, 88.52751060768732, 88.55314164237652, 88.5102091623527, 88.55232850984989, 88.49133416548807, 88.5563869508891, 88.51209142505657, 88.54269004017655, 88.5320025073272, 88.56613436501743, 88.57535666090483, 88.53988212449872, 88.54421896792584, 88.4753353008978, 88.5397813415465, 88.61001550962695, 88.4871979749455, 88.5401440750832, 88.47882494060069, 88.50917692241809, 88.53432978538622, 88.49173473359978, 88.53627280225126, 88.5726966637718, 88.5224748191366, 88.54285129017798, 88.53413339653433, 88.52153204289499, 88.56988420653019, 88.52700529208062, 88.55733421711186, 88.45030257548972, 88.53736935501001, 88.48778867549042, 88.50295178238743, 88.51849591037872, 88.52315237132555, 88.5324616892814, 88.55362939345416, 88.52739636990974, 88.53499441789963, 88.52585756984374, 88.5983776584177, 88.53190207647589, 88.57360869940327, 88.51017842213751, 88.56194339066104, 88.55228503260706, 88.47512590182768, 88.49567090151466, 88.47827377770062, 88.47273342948507, 88.55812458678899, 88.56840682431815, 88.49507649662951, 88.5302949524833, 88.52302565706802, 88.53226583672453, 88.5491069958824, 88.57131209243863, 88.52658406106241, 88.46683668433049, 88.4969602604094, 88.52600256447155, 88.50441798335316, 88.48580722103038, 88.51389719460542, 88.56816088989426, 88.54551898139155, 88.54792066940006, 88.58558853634659, 88.55204808513541, 88.56485897816245, 88.47095659437555, 88.5076176348553, 88.53189678485894, 88.45404363650948, 88.50437240798463, 88.44706791637489]",76875.76630547737,17.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_19,4897.621152501311,15008.778389825642,"[88.74602835555368, 88.66939529722175, 88.67563889640542, 88.68458009576958, 88.70673600247954, 88.69727708584135, 88.71871203634788, 88.77707217427839, 88.73399179530905, 88.72174293442995, 88.74382250821205, 88.70348102416385, 88.75284987004086, 88.68070799153138, 88.74884375888968, 88.65525567204843, 88.70392053695001, 88.75864416395592, 88.71307919512776, 88.7566523643422, 88.72817262742085, 88.74237524739733, 88.79854437150202, 88.71832632066769, 88.77296568849836, 88.78891065084721, 88.72942538421364, 88.69026248259225, 88.73666555825625, 88.66614885971906, 88.74356063949325, 88.72369030197167, 88.76919881060161, 88.695389729604, 88.79242018355845, 88.71317487663795, 88.77923018798684, 88.77704398447909, 88.66701734825455, 88.70005819280247, 88.69054796956578, 88.69381248787673, 88.69910019047872, 88.72566577555514, 88.7350858600294, 88.71659030485098, 88.75958768049004, 88.74632273176618, 88.66253721096022, 88.73216099796541, 88.68888743946813, 88.7378557175602, 88.66777597139978, 88.69226477810827, 88.7880779241595, 88.7272861410895, 88.7224725146278, 88.71931636988626, 88.68271366894307, 88.7407886488265, 88.66010755427939, 88.69511359934624, 88.77442675480415, 88.70908340284402, 88.71085751842197, 88.7502278174862, 88.74779192859265, 88.6857468519091, 88.68379281160611, 88.75993653576049, 88.749718692552, 88.69306801658102, 88.77597995673861, 88.70646816024126, 88.66792389475128, 88.73770930014061, 88.7025393289196, 88.7376373066061, 88.68811148839536, 88.79673806232447, 88.71236770448947, 88.67844595027185, 88.71510755528585, 88.77288353082825, 88.70276752688112, 88.72448613905911, 88.75489882584193, 88.70422479653735, 88.71995331995505, 88.72204057710788, 88.73624549061793, 88.7975118311201, 88.60237677467589, 88.7570264712749, 88.81185901400669, 88.71982683015253, 88.66994580629405, 88.70890651903188, 88.7120716847358, 88.68874116293979]",78491.8407658889,17.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_20,7356.507290217403,18370.285422072247,"[88.39341413742513, 88.29953372184971, 88.42280350490556, 88.4351478584445, 88.37087107757782, 88.44435755390798, 88.3906407906684, 88.35138802898666, 88.40321004276734, 88.37035674905843, 88.35659365761495, 88.35852754065108, 88.37666510615232, 88.4006096093031, 88.43157893294969, 88.36228677231095, 88.41567718051148, 88.39095167110067, 88.40654834616589, 88.34959081257577, 88.38220348553395, 88.40136646953705, 88.33110244334661, 88.38407738837198, 88.42259586119839, 88.40616381648702, 88.34637063411007, 88.33607965055404, 88.35594078281488, 88.38794737397971, 88.39664673480515, 88.43973917931483, 88.37411467608136, 88.41448593710099, 88.38912294324273, 88.37468215030292, 88.41782421847337, 88.4264621219631, 88.37241051088263, 88.46068680803026, 88.42171841704449, 88.37651902630907, 88.36160847472473, 88.4200223370344, 88.40488093196235, 88.3860904084569, 88.40893757019406, 88.30863852250327, 88.35815141265381, 88.39103212510301, 88.42684750761613, 88.36527741391816, 88.35705507569978, 88.37488086883208, 88.41868206103545, 88.40841040453194, 88.3325322969058, 88.392178052254, 88.40759272912102, 88.35690250403448, 88.40943452977403, 88.35624766503473, 88.38330906900741, 88.36541617540408, 88.3473114247149, 88.37434955595542, 88.36800989200465, 88.38863341866892, 88.44235727991895, 88.44448004269766, 88.34563626841688, 88.38638095945036, 88.38008109234421, 88.38883974013488, 88.33943975884917, 88.44913720597627, 88.32343652211502, 88.37560215652768, 88.42742554078637, 88.34532423776889, 88.36232723543556, 88.36869903816923, 88.3539044788355, 88.39247234156801, 88.31563211424985, 88.35941172887756, 88.42578274582988, 88.3387485835496, 88.33888373524985, 88.40608264551405, 88.44178651926461, 88.37182038295046, 88.34189240467802, 88.3862306618098, 88.38460773311328, 88.42468722027137, 88.37498379821757, 88.39544121216103, 88.41066779076101, 88.3588505972474]",80206.48540808451,21.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_21,9176.79035962328,23276.795990399314,"[86.20043437267134, 86.2268777248623, 86.1682091882284, 86.19474787595172, 86.14083419495823, 86.17856217204098, 86.16752281475527, 86.15574727593611, 86.26085224752123, 86.16691346977073, 86.19663164606617, 86.11702784449265, 86.10419470660399, 86.1855609542933, 86.23811611251521, 86.22915549662014, 86.20976612581009, 86.17021857819466, 86.13962374488361, 86.24541837232591, 86.17801708136743, 86.25360894524732, 86.18826029372684, 86.21374398387591, 86.22586496045463, 86.21362342804376, 86.19376408408175, 86.25391637848215, 86.20158781143198, 86.20295384122839, 86.20417932373128, 86.14735949909151, 86.16190297720094, 86.24696597993461, 86.21664676026747, 86.19203397601672, 86.20489310459955, 86.20068318563862, 86.14900991229625, 86.19307617977569, 86.1809627464317, 86.20408721238843, 86.16463697675408, 86.16984747845412, 86.1552582671523, 86.22792004224024, 86.20192677306899, 86.23603056889155, 86.14384780189117, 86.19161050771883, 86.17719417484847, 86.21407855652531, 86.2096471078954, 86.14224459936436, 86.23731533013553, 86.12290348278874, 86.25342522690963, 86.12908666213758, 86.25414645825924, 86.18926740787029, 86.2057275603583, 86.19854324867742, 86.242402156543, 86.1960430241237, 86.27423271121337, 86.16307294636987, 86.11361579548047, 86.26798573728833, 86.20604642209526, 86.25588499847942, 86.21148139581895, 86.18811765868746, 86.20321208470163, 86.19281483693324, 86.18457714835158, 86.20390805206854, 86.17491599846122, 86.19400135560359, 86.20296280398209, 86.16127752692034, 86.17127706017695, 86.20432308456769, 86.21924095872613, 86.20453404659068, 86.21446072329019, 86.19727059887076, 86.20248977793626, 86.18773563869166, 86.2106402087861, 86.19588978550611, 86.13819624312275, 86.16474812340898, 86.19331300466298, 86.14254158400774, 86.23274189827785, 86.17330126792696, 86.21985751724687, 86.18710918765157, 86.13474876790896, 86.20241158598752]",82073.15413027248,20.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_22,20478.935855254604,27966.04501402373,"[88.68822052811232, 88.64179585969443, 88.62771888106597, 88.66772904196971, 88.6633013526097, 88.67817418401424, 88.68567909407484, 88.6672007627354, 88.65655991930741, 88.63620348897719, 88.68230216919616, 88.65403464187882, 88.69941301254279, 88.65580198666363, 88.67073100735149, 88.65006459816503, 88.64711981662747, 88.72507603474831, 88.67176655291223, 88.65387618747219, 88.68076480964858, 88.64988669272104, 88.650104103273, 88.6373641513976, 88.65213605645069, 88.70750227988748, 88.64860070174466, 88.6788792437531, 88.65169423238176, 88.604566639816, 88.69756710295438, 88.66493411183288, 88.6186021185985, 88.63112442722696, 88.67142295200607, 88.6569505756792, 88.69092480309207, 88.68742873192538, 88.67239066666984, 88.63601141449662, 88.60499415133422, 88.69465567878551, 88.68502245247842, 88.67979463345671, 88.64265626827994, 88.62452326970757, 88.69195047888287, 88.6388150117505, 88.65753983375308, 88.65377052655302, 88.62913257613125, 88.65406502132603, 88.6756339066666, 88.6435824109413, 88.6377197952598, 88.64279233206148, 88.68935596251325, 88.63382660208205, 88.60636597272791, 88.69831555988434, 88.64957043923654, 88.63114479003335, 88.69750861892959, 88.68589111511135, 88.63634345803237, 88.59974020751224, 88.67768554421791, 88.63484082110537, 88.69627209929193, 88.6841585445246, 88.6728554313834, 88.6867144916881, 88.63391724516359, 88.65005724218138, 88.6928337240369, 88.61176187855182, 88.62786893508483, 88.6851463755454, 88.67579800937983, 88.6441168794269, 88.68406662037981, 88.65691499878145, 88.6752407303468, 88.79094590201352, 88.6261466140761, 88.64555203391653, 88.61967247362685, 88.64722397397036, 88.64246277679213, 88.64249243221032, 88.65831729431618, 88.52722214665282, 88.68703736357881, 88.63316749802715, 88.66200411804708, 88.60880374773123, 88.66892004494892, 88.66488026925093, 88.63650446483219, 88.6573560468456]",83729.86941139706,22.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_23,37080.71045283974,32828.86885333676,"[89.98375013107919, 90.0288648788631, 89.9496088101598, 89.94853312845584, 90.04150242190998, 90.03042632355117, 89.97043711899725, 90.00186898354585, 89.98065807549656, 90.02315938143438, 90.00241692625417, 90.01462742548705, 90.01684793343219, 90.03285792133298, 89.938814387465, 90.06897374329876, 90.0284598824105, 90.00077426129738, 90.00020483160934, 90.06307548193573, 89.99746786638279, 90.03831204637852, 90.04601715229867, 90.02065674550246, 89.98487309338431, 90.02121104879383, 89.98441071605374, 90.01161340178064, 89.9740463131542, 90.0235586311607, 89.98308956939692, 90.00689925192593, 89.93824653805508, 89.99791505006517, 89.99839200304945, 89.98186995007556, 90.03028271917188, 90.0014755268653, 90.01793326767068, 90.00588317946351, 89.95996302262945, 89.983742449477, 89.97481014328311, 90.02100588624035, 89.99591771842756, 89.94179760798295, 90.04858830977372, 89.91973290572199, 90.00843401767887, 90.03786613363917, 89.9560164489288, 89.97902208541399, 90.05313245098195, 89.94056745310311, 89.94784030794277, 89.96117560257157, 90.01995282393118, 90.00946419977623, 90.01278645455668, 90.03934579758666, 90.00750986029954, 89.96145023436091, 90.00869903801946, 90.06315723297814, 90.0202135897902, 89.97729334360359, 90.00128147680813, 90.03033007711645, 90.02714336692728, 90.01541997294757, 89.96014503702501, 89.97972749041249, 90.0398421284561, 89.94152048370428, 89.98411676690368, 90.01791122933464, 90.05155741863179, 90.01414550606128, 89.93690993453082, 90.03455186090669, 90.0312214636229, 89.93276682964428, 89.92709777056855, 89.95998416768383, 89.96203429500997, 89.96530913674549, 89.97116195599456, 90.00000229689593, 89.97999502245702, 90.01136222597373, 90.05797952480216, 89.98133782291505, 89.93328023771777, 90.01692310166521, 89.96628012733537, 89.9586416459684, 89.99742090997296, 89.98213209107247, 90.01958503771732, 89.98387169757005]",84953.96408764491,13.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia225/Si_degpair_3_degsite_24,81017.76413063385,37685.44040685918,"[87.79268258599228, 87.77902547686932, 87.74558969265618, 87.74216450931317, 87.79772244129595, 87.80450775056063, 87.74629891250358, 87.72849575822265, 87.72577007315793, 87.7152035685818, 87.76873408924149, 87.73355542806527, 87.7552940617553, 87.79971880239972, 87.79427046285628, 87.80072459198722, 87.76039168246443, 87.74829999731195, 87.78933007722883, 87.74364984399605, 87.77604683220969, 87.81887230760128, 87.70411823418341, 87.81817338082114, 87.83376071488854, 87.8327961185096, 87.81498622529455, 87.75837472518666, 87.74756145899718, 87.82686396592716, 87.7422913904224, 87.80593599980398, 87.82558515836371, 87.77151027841154, 87.79287980356446, 87.79657943446621, 87.73490448770295, 87.74438022591711, 87.70752123591919, 87.7906233204126, 87.80856410706728, 87.78459010744064, 87.77174349241236, 87.82928986183337, 87.83865432680608, 87.73456617614234, 87.81615964467059, 87.76078838281734, 87.82314998858587, 87.77156817155218, 87.80253024725403, 87.80633710291802, 87.74165054282524, 87.80437207377327, 87.7159570849997, 87.78242782479217, 87.76309096210352, 87.728127519813, 87.70520956136279, 87.76008647257451, 87.81673815483016, 87.72697567910447, 87.75559202883537, 87.79071518776158, 87.8014437300183, 87.71107818436506, 87.81589957467712, 87.77563117391189, 87.80575154554222, 87.70955994205072, 87.71861579372136, 87.79381331807036, 87.7568989349689, 87.76175543463539, 87.78724796071307, 87.76289938551612, 87.72516153803714, 87.77579485875307, 87.75901773934231, 87.83410896495492, 87.73257922447937, 87.80812875221285, 87.7590244099439, 87.77514559366202, 87.78385933233207, 87.7964832526551, 87.79862737793134, 87.83527010583282, 87.78060545628615, 87.8043046914384, 87.73381571834199, 87.76423884258018, 87.75879789484031, 87.7942057097931, 87.715701955482, 87.8250349367311, 87.81909294142206, 87.82326552140745, 87.73787004035762, 87.81096857511781]",86109.61603996581,13.0
